	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
4882	114	BKT Controller_random(24)	AD 9_8_plus_10_8	1	done	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	0	1	0	Single-KC	115	done	19	AD done	9	0.9924668994431949
4883	115	BKT Controller_random(24)	AD 2_3_plus_9_2	1	JCommTable4.R1C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	incorrect	1	1	0	Single-KC	116	JCommTable4.R1C0	14	AD JCommTable4.R1C0	10	0.9400788366635863
4884	116	BKT Controller_random(24)	AD 2_3_plus_9_2	1	JCommTable8.R0C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	0	1	0	Single-KC	117	JCommTable8.R0C0	14	AD JCommTable8.R0C0	10	0.7323572202781351
4885	117	BKT Controller_random(24)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	incorrect	1	1	0	Single-KC	118	JCommTable6.R1C0	20	AD JCommTable6.R1C0	10	0.42147528192685874
4886	118	BKT Controller_random(24)	AD 2_3_plus_9_2	1	JCommTable5.R1C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	0	1	0	Single-KC	119	JCommTable5.R1C0	12	AD JCommTable5.R1C0	10	0.9918872920961309
4887	119	BKT Controller_random(24)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	0	1	0	Single-KC	120	JCommTable4.R0C0	12	AD JCommTable4.R0C0	10	0.8415053391775068
4888	120	BKT Controller_random(24)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	0	1	0	Single-KC	121	JCommTable5.R0C0	11	AD JCommTable5.R0C0	10	0.7410220518744128
4889	121	BKT Controller_random(24)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	0	1	0	Single-KC	122	JCommTable6.R0C0	20	AD JCommTable6.R0C0	10	0.5231391664131276
4890	122	BKT Controller_random(24)	AD 2_3_plus_9_2	1	done	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	0	1	0	Single-KC	123	done	20	AD done	10	0.9962719978258132
4891	123	BKT Controller_random(24)	M 8_1_times_5_1	1	JCommTable6.R0C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	incorrect	2	1	0	Single-KC	124	JCommTable6.R0C0	21	M  JCommTable6.R0C0	5	0.6038469614520143
4892	124	BKT Controller_random(24)	M 8_1_times_5_1	1	JCommTable6.R1C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	1	1	0	Single-KC	125	JCommTable6.R1C0	21	M  JCommTable6.R1C0	5	0.6216482531032439
4893	125	BKT Controller_random(24)	M 8_1_times_5_1	1	done	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	correct	0	1	0	Single-KC	126	done	21	M  done	5	0.930641544439538
4894	126	BKT Controller_random(24)	AS 3_1_plus_10_1	1	JCommTable8.R0C0	1/1/1970 2:44	1/1/1970 2:44		1/1/1970 2:44	incorrect	1	0	0	Single-KC	127	JCommTable8.R0C0	15	AS JCommTable8.R0C0	3	1.040743152030292e-72
4895	127	BKT Controller_random(24)	AS 3_1_plus_10_1	1	JCommTable6.R1C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	hint	1	1	1	Single-KC	128	JCommTable6.R1C0	22	AS JCommTable6.R1C0	7	0.6174615793144884
4896	128	BKT Controller_random(24)	AS 3_1_plus_10_1	1	JCommTable6.R0C0	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	1/1/1970 2:44	hint	0	1	1	Single-KC	129	JCommTable6.R0C0	22	AS JCommTable6.R0C0	7	0.6827252098493646
4897	129	BKT Controller_random(24)	AS 3_1_plus_10_1	1	done	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	130	done	22	AS done	7	0.9984910811926839
4898	130	BKT Controller_random(24)	AD 9_6_plus_7_1	1	JCommTable8.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	131	JCommTable8.R0C0	16	AD JCommTable8.R0C0	11	0.738151529890572
4899	131	BKT Controller_random(24)	AD 9_6_plus_7_1	1	JCommTable4.R1C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	132	JCommTable4.R1C0	15	AD JCommTable4.R1C0	11	0.9592706612767935
4900	132	BKT Controller_random(24)	AD 9_6_plus_7_1	1	JCommTable5.R1C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	133	JCommTable5.R1C0	13	AD JCommTable5.R1C0	11	0.9960197454674271
4901	133	BKT Controller_random(24)	AD 9_6_plus_7_1	1	JCommTable4.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	1	1	0	Single-KC	134	JCommTable4.R0C0	13	AD JCommTable4.R0C0	11	0.8809099589554492
4902	134	BKT Controller_random(24)	AD 9_6_plus_7_1	1	JCommTable5.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	135	JCommTable5.R0C0	12	AD JCommTable5.R0C0	11	0.7954245946993141
4903	135	BKT Controller_random(24)	AD 9_6_plus_7_1	1	JCommTable6.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	136	JCommTable6.R0C0	23	AD JCommTable6.R0C0	11	0.5348447528832878
4904	136	BKT Controller_random(24)	AD 9_6_plus_7_1	1	JCommTable6.R1C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	137	JCommTable6.R1C0	23	AD JCommTable6.R1C0	11	0.4318581551508556
4905	137	BKT Controller_random(24)	AD 9_6_plus_7_1	1	done	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	138	done	23	AD done	11	0.9981586416994518
4906	138	BKT Controller_random(24)	AS 5_8_plus_2_8	1	JCommTable8.R0C0	1/1/1970 2:45	1/1/1970 2:45		1/1/1970 2:45	incorrect	1	0	0	Single-KC	139	JCommTable8.R0C0	17	AS JCommTable8.R0C0	4	1.040743152030292e-72
4907	139	BKT Controller_random(24)	AS 5_8_plus_2_8	1	JCommTable6.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	140	JCommTable6.R0C0	24	AS JCommTable6.R0C0	8	0.6963980250508369
4908	140	BKT Controller_random(24)	AS 5_8_plus_2_8	1	JCommTable4.R1C0	1/1/1970 2:45	1/1/1970 2:45		1/1/1970 2:45	incorrect	1	0	0	Single-KC	141	JCommTable4.R1C0	16	AS JCommTable4.R1C0	3	2.3137314123973023e-20
4909	141	BKT Controller_random(24)	AS 5_8_plus_2_8	1	JCommTable6.R1C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	hint	0	1	1	Single-KC	142	JCommTable6.R1C0	24	AS JCommTable6.R1C0	8	0.6239380013859752
4910	142	BKT Controller_random(24)	AS 5_8_plus_2_8	1	done	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	143	done	24	AS done	8	0.9995153790561588
4911	143	BKT Controller_random(24)	AD 5_5_plus_7_10	1	JCommTable8.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	144	JCommTable8.R0C0	18	AD JCommTable8.R0C0	12	0.7438642688602657
4912	144	BKT Controller_random(24)	AD 5_5_plus_7_10	1	JCommTable4.R1C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	145	JCommTable4.R1C0	17	AD JCommTable4.R1C0	12	0.9724954827924577
4913	145	BKT Controller_random(24)	AD 5_5_plus_7_10	1	JCommTable5.R1C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	146	JCommTable5.R1C0	14	AD JCommTable5.R1C0	12	0.9980513440614431
4914	146	BKT Controller_random(24)	AD 5_5_plus_7_10	1	JCommTable4.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	147	JCommTable4.R0C0	14	AD JCommTable4.R0C0	12	0.9115476334280088
4915	147	BKT Controller_random(24)	AD 5_5_plus_7_10	1	JCommTable5.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	148	JCommTable5.R0C0	13	AD JCommTable5.R0C0	12	0.8408533765141208
4916	148	BKT Controller_random(24)	AD 5_5_plus_7_10	1	JCommTable6.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	149	JCommTable6.R0C0	25	AD JCommTable6.R0C0	12	0.5465120827530144
4917	149	BKT Controller_random(24)	AD 5_5_plus_7_10	1	JCommTable6.R1C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	150	JCommTable6.R1C0	25	AD JCommTable6.R1C0	12	0.442301255618544
4918	150	BKT Controller_random(24)	AD 5_5_plus_7_10	1	done	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	Single-KC	151	done	25	AD done	12	0.9990913755009455
4919	151	BKT Controller_random(24)	AD 1_9_plus_7_9	1	JCommTable6.R1C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:46	1/1/1970 2:46	incorrect	1	1	0	Single-KC	152	JCommTable6.R1C0	26	AD JCommTable6.R1C0	13	0.45279562621069197
4920	152	BKT Controller_random(24)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:46	1/1/1970 2:46	incorrect	1	1	0	Single-KC	153	JCommTable6.R0C0	26	AD JCommTable6.R0C0	13	0.5581285410098263
4921	153	BKT Controller_random(24)	AD 1_9_plus_7_9	1	JCommTable8.R0C0	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:46	1/1/1970 2:46	hint	0	1	1	Single-KC	154	JCommTable8.R0C0	19	AD JCommTable8.R0C0	13	0.7494946702609768
4922	154	BKT Controller_random(24)	AD 1_9_plus_7_9	1	JCommTable4.R1C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	155	JCommTable4.R1C0	18	AD JCommTable4.R1C0	13	0.9815089767049269
4923	155	BKT Controller_random(24)	AD 1_9_plus_7_9	1	JCommTable5.R1C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	156	JCommTable5.R1C0	15	AD JCommTable5.R1C0	13	0.9990469678060735
4924	156	BKT Controller_random(24)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	157	JCommTable4.R0C0	15	AD JCommTable4.R0C0	13	0.934885925099206
4925	157	BKT Controller_random(24)	AD 1_9_plus_7_9	1	JCommTable5.R0C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	158	JCommTable5.R0C0	14	AD JCommTable5.R0C0	13	0.8777445942380243
4926	158	BKT Controller_random(24)	AD 1_9_plus_7_9	1	done	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	159	done	26	AD done	13	0.9995518482892604
4927	159	BKT Controller_random(24)	M 8_6_times_10_1	1	JCommTable6.R1C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	160	JCommTable6.R1C0	27	M  JCommTable6.R1C0	6	0.6609282685096082
4928	160	BKT Controller_random(24)	M 8_6_times_10_1	1	JCommTable6.R0C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	161	JCommTable6.R0C0	27	M  JCommTable6.R0C0	6	0.6844102251988069
4929	161	BKT Controller_random(24)	M 8_6_times_10_1	1	done	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	162	done	27	M  done	6	0.9670025585963621
4930	162	BKT Controller_random(24)	AS 10_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	163	JCommTable6.R1C0	28	AS JCommTable6.R1C0	9	0.6303704143400586
4931	163	BKT Controller_random(24)	AS 10_7_plus_1_7	1	JCommTable6.R0C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	164	JCommTable6.R0C0	28	AS JCommTable6.R0C0	9	0.7097321311717172
4932	164	BKT Controller_random(24)	AS 10_7_plus_1_7	1	done	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	165	done	28	AS done	9	0.9998444621252756
4933	0	BKT Controller_random(25)	AS 8_9_plus_8_9	1	JCommTable6.R1C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	hint	1	1	1	Single-KC	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	0.6177416396799663
4934	1	BKT Controller_random(25)	AS 8_9_plus_8_9	1	JCommTable6.R0C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	hint	1	1	1	Single-KC	2	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	0.6339703313584293
4935	2	BKT Controller_random(25)	AS 8_9_plus_8_9	1	done	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	hint	0	1	1	Single-KC	3	done	1	AS done	1	0.4601475720054554
4936	3	BKT Controller_random(25)	AS 8_4_plus_8_4	1	done	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	incorrect	1	1	1	Single-KC	4	done	2	AS done	2	0.7265241431515865
4937	4	BKT Controller_random(25)	AS 8_4_plus_8_4	1	JCommTable6.R0C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	Single-KC	5	JCommTable6.R0C0	2	AS JCommTable6.R0C0	2	0.6486629854077576
4938	5	BKT Controller_random(25)	AS 8_4_plus_8_4	1	JCommTable6.R1C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	1	1	0	Single-KC	6	JCommTable6.R1C0	2	AS JCommTable6.R1C0	2	0.6242162059200136
4939	6	BKT Controller_random(25)	M 8_10_times_8_8	1	JCommTable6.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	incorrect	2	1	1	Single-KC	7	JCommTable6.R0C0	3	M  JCommTable6.R0C0	1	0.3052088594252188
4940	7	BKT Controller_random(25)	M 8_10_times_8_8	1	JCommTable6.R1C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	incorrect	2	1	1	Single-KC	8	JCommTable6.R1C0	3	M  JCommTable6.R1C0	1	0.4948145078220614
4941	8	BKT Controller_random(25)	M 8_10_times_8_8	1	done	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	incorrect	1	1	0	Single-KC	9	done	3	M  done	1	0.4104966499518445
4942	9	BKT Controller_random(25)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:48	1/1/1970 2:48	incorrect	3	1	1	Single-KC	10	JCommTable6.R0C0	4	AD JCommTable6.R0C0	1	0.4590970460239047
4943	10	BKT Controller_random(25)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	incorrect	3	1	1	Single-KC	11	JCommTable6.R1C0	4	AD JCommTable6.R1C0	1	0.3699351949402097
4944	11	BKT Controller_random(25)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	Single-KC	12	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	0.7119646620975683
4945	12	BKT Controller_random(25)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	Single-KC	13	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	0.3235641723802528
4946	13	BKT Controller_random(25)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	Single-KC	14	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.24072217137015978
4947	14	BKT Controller_random(25)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	Single-KC	15	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.1863698425349472
4948	15	BKT Controller_random(25)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	Single-KC	16	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.17619553857181441
4949	16	BKT Controller_random(25)	AD 7_8_plus_4_3	1	done	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	1	1	0	Single-KC	17	done	4	AD done	1	0.3518404909755266
4950	17	BKT Controller_random(25)	AD 9_8_plus_10_8	1	JCommTable5.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	1	1	0	Single-KC	18	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2	0.2251876428051303
4951	18	BKT Controller_random(25)	AD 9_8_plus_10_8	1	JCommTable6.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	3	1	1	Single-KC	19	JCommTable6.R0C0	5	AD JCommTable6.R0C0	2	0.47078437249664623
4952	19	BKT Controller_random(25)	AD 9_8_plus_10_8	1	JCommTable4.R1C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	2	1	1	Single-KC	20	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2	0.41796095230052055
4953	20	BKT Controller_random(25)	AD 9_8_plus_10_8	1	JCommTable6.R1C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	2	1	1	Single-KC	21	JCommTable6.R1C0	5	AD JCommTable6.R1C0	2	0.37988211375977965
4954	21	BKT Controller_random(25)	AD 9_8_plus_10_8	1	JCommTable8.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	Single-KC	22	JCommTable8.R0C0	2	AD JCommTable8.R0C0	2	0.718030478958747
4955	22	BKT Controller_random(25)	AD 9_8_plus_10_8	1	JCommTable5.R1C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	2	1	1	Single-KC	23	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2	0.31918292792015385
4956	23	BKT Controller_random(25)	AD 9_8_plus_10_8	1	JCommTable4.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	2	1	1	Single-KC	24	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2	0.30637530496094784
4957	24	BKT Controller_random(25)	AD 9_8_plus_10_8	1	done	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	Single-KC	25	done	5	AD done	2	0.5240569075048724
4958	25	BKT Controller_random(25)	AD 9_2_plus_4_7	1	JCommTable8.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	Single-KC	26	JCommTable8.R0C0	3	AD JCommTable8.R0C0	3	0.7240180711631002
4959	26	BKT Controller_random(25)	AD 9_2_plus_4_7	1	JCommTable5.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	2	1	0	Single-KC	27	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3	0.2831205512529789
4960	27	BKT Controller_random(25)	AD 9_2_plus_4_7	1	JCommTable4.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	28	JCommTable4.R1C0	3	AD JCommTable4.R1C0	3	0.5187764337743838
4961	28	BKT Controller_random(25)	AD 9_2_plus_4_7	1	JCommTable4.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	29	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3	0.38095043201001855
4962	29	BKT Controller_random(25)	AD 9_2_plus_4_7	1	JCommTable5.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	30	JCommTable5.R1C0	3	AD JCommTable5.R1C0	3	0.4896800318452801
4963	30	BKT Controller_random(25)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	2	1	0	Single-KC	31	JCommTable6.R1C0	6	AD JCommTable6.R1C0	3	0.38993096671334787
4964	31	BKT Controller_random(25)	AD 9_2_plus_4_7	1	JCommTable6.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	32	JCommTable6.R0C0	6	AD JCommTable6.R0C0	3	0.4825038217324127
4965	32	BKT Controller_random(25)	AD 9_2_plus_4_7	1	done	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	33	done	6	AD done	3	0.6907360980637759
4966	33	BKT Controller_random(25)	AD 2_5_plus_3_4	1	JCommTable8.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	34	JCommTable8.R0C0	4	AD JCommTable8.R0C0	4	0.7299263410241723
4967	34	BKT Controller_random(25)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	35	JCommTable4.R1C0	4	AD JCommTable4.R1C0	4	0.6180858846760877
4968	35	BKT Controller_random(25)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	36	JCommTable4.R0C0	4	AD JCommTable4.R0C0	4	0.46159778682644054
4969	36	BKT Controller_random(25)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	37	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4	0.6626124034215991
4970	37	BKT Controller_random(25)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	38	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4	0.3492396777950478
4971	38	BKT Controller_random(25)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	39	JCommTable6.R0C0	7	AD JCommTable6.R0C0	4	0.4942425503698527
4972	39	BKT Controller_random(25)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	40	JCommTable6.R1C0	7	AD JCommTable6.R1C0	4	0.40007414294872595
4973	40	BKT Controller_random(25)	AD 2_5_plus_3_4	1	done	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	41	done	7	AD done	4	0.8191832560250485
4974	41	BKT Controller_random(25)	M 2_3_times_3_1	1	JCommTable8.R0C0	1/1/1970 2:49	1/1/1970 2:49		1/1/1970 2:49	incorrect	1	0	0	Single-KC	42	JCommTable8.R0C0	5	M  JCommTable8.R0C0	1	3.9234981133939865e-66
4975	42	BKT Controller_random(25)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	1	1	0	Single-KC	43	JCommTable6.R0C0	8	M  JCommTable6.R0C0	2	0.38461130726491344
4976	43	BKT Controller_random(25)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	hint	1	1	1	Single-KC	44	JCommTable6.R1C0	8	M  JCommTable6.R1C0	2	0.5374648495310084
4977	44	BKT Controller_random(25)	M 2_3_times_3_1	1	done	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	45	done	8	M  done	2	0.6033091201982067
4978	45	BKT Controller_random(25)	M 1_4_times_5_8	1	JCommTable6.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:50	1/1/1970 2:50	incorrect	2	1	1	Single-KC	46	JCommTable6.R1C0	9	M  JCommTable6.R1C0	3	0.5795738678274255
4979	46	BKT Controller_random(25)	M 1_4_times_5_8	1	JCommTable6.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	Single-KC	47	JCommTable6.R0C0	9	M  JCommTable6.R0C0	3	0.4706769978923043
4980	47	BKT Controller_random(25)	M 1_4_times_5_8	1	done	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	Single-KC	48	done	9	M  done	3	0.768606136324538
