	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
1210	43	Default BKT Controller(17)	AD 8_7_plus_3_3	1	JCommTable8.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	Single-KC	44	JCommTable8.R0C0	3	AD JCommTable8.R0C0	2	0.5546940865761694
1211	44	Default BKT Controller(17)	AD 8_7_plus_3_3	1	JCommTable4.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	incorrect	2	1	1	Single-KC	45	JCommTable4.R0C0	3	AD JCommTable4.R0C0	2	0.1776752489448714
1212	45	Default BKT Controller(17)	AD 8_7_plus_3_3	1	JCommTable6.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	incorrect	1	1	1	Single-KC	46	JCommTable6.R1C0	12	AD JCommTable6.R1C0	2	0.23056806553119225
1213	46	Default BKT Controller(17)	AD 8_7_plus_3_3	1	JCommTable4.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	hint	1	1	1	Single-KC	47	JCommTable4.R1C0	3	AD JCommTable4.R1C0	2	0.25995407104200363
1214	47	Default BKT Controller(17)	AD 8_7_plus_3_3	1	JCommTable5.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	hint	1	1	1	Single-KC	48	JCommTable5.R1C0	3	AD JCommTable5.R1C0	2	0.18654971612433158
1215	48	Default BKT Controller(17)	AD 8_7_plus_3_3	1	JCommTable5.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	hint	1	1	1	Single-KC	49	JCommTable5.R0C0	3	AD JCommTable5.R0C0	2	0.12447218794301111
1216	49	Default BKT Controller(17)	AD 8_7_plus_3_3	1	JCommTable6.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	hint	1	1	1	Single-KC	50	JCommTable6.R0C0	12	AD JCommTable6.R0C0	2	0.3032110349738571
1217	50	Default BKT Controller(17)	AD 8_7_plus_3_3	1	done	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	Single-KC	51	done	12	AD done	2	0.3500644843658784
1218	51	Default BKT Controller(17)	AS 1_9_plus_5_9	1	JCommTable6.R1C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	incorrect	1	1	0	Single-KC	52	JCommTable6.R1C0	13	AS JCommTable6.R1C0	7	0.4824999619145346
1219	52	Default BKT Controller(17)	AS 1_9_plus_5_9	1	JCommTable6.R0C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	Single-KC	53	JCommTable6.R0C0	13	AS JCommTable6.R0C0	7	0.5541635544047028
1220	53	Default BKT Controller(17)	AS 1_9_plus_5_9	1	done	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	Single-KC	54	done	13	AS done	7	0.9973906343017088
1221	54	Default BKT Controller(17)	AD 3_3_plus_7_8	1	JCommTable6.R1C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	incorrect	2	1	1	Single-KC	55	JCommTable6.R1C0	14	AD JCommTable6.R1C0	3	0.23818425543250027
1222	55	Default BKT Controller(17)	AD 3_3_plus_7_8	1	JCommTable8.R0C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	Single-KC	56	JCommTable8.R0C0	4	AD JCommTable8.R0C0	3	0.562034526687043
1223	56	Default BKT Controller(17)	AD 3_3_plus_7_8	1	JCommTable4.R0C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	incorrect	3	1	1	Single-KC	57	JCommTable4.R0C0	4	AD JCommTable4.R0C0	3	0.2313731493249559
1224	57	Default BKT Controller(17)	AD 3_3_plus_7_8	1	JCommTable6.R0C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	incorrect	4	1	1	Single-KC	58	JCommTable6.R0C0	14	AD JCommTable6.R0C0	3	0.31322798733728485
1225	58	Default BKT Controller(17)	AD 3_3_plus_7_8	1	JCommTable5.R0C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	incorrect	2	1	1	Single-KC	59	JCommTable5.R0C0	4	AD JCommTable5.R0C0	3	0.16190894127490088
1226	59	Default BKT Controller(17)	AD 3_3_plus_7_8	1	JCommTable5.R1C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	incorrect	1	1	0	Single-KC	60	JCommTable5.R1C0	4	AD JCommTable5.R1C0	3	0.31944065876742067
1227	60	Default BKT Controller(17)	AD 3_3_plus_7_8	1	JCommTable4.R1C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	Single-KC	61	JCommTable4.R1C0	4	AD JCommTable4.R1C0	3	0.3452653720723076
1228	61	Default BKT Controller(17)	AD 3_3_plus_7_8	1	done	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	Single-KC	62	done	14	AD done	3	0.5221118466009647
1229	0	Default BKT Controller(18)	M 4_10_times_7_9	1	JCommTable6.R0C0	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:24	1/1/1970 1:24	hint	1	2	1	Single-KC	1	JCommTable6.R0C0	1	M  JCommTable6.R0C0	1	0.27383764208979594
1230	1	Default BKT Controller(18)	M 4_10_times_7_9	1	JCommTable6.R1C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	hint	1	2	1	Single-KC	2	JCommTable6.R1C0	1	M  JCommTable6.R1C0	1	0.45676673087036135
1231	2	Default BKT Controller(18)	M 4_10_times_7_9	1	done	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	hint	1	2	1	Single-KC	3	done	1	M  done	1	0.3741308037828379
1232	3	Default BKT Controller(18)	M 5_8_times_9_8	1	JCommTable6.R1C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	correct	0	1	0	Single-KC	4	JCommTable6.R1C0	2	M  JCommTable6.R1C0	2	0.49937938104193963
1233	4	Default BKT Controller(18)	M 5_8_times_9_8	1	JCommTable6.R0C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	correct	1	1	0	Single-KC	5	JCommTable6.R0C0	2	M  JCommTable6.R0C0	2	0.3491803222378498
1234	5	Default BKT Controller(18)	M 5_8_times_9_8	1	done	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	hint	0	1	1	Single-KC	6	done	2	M  done	2	0.5662700752008795
1235	6	Default BKT Controller(18)	M 2_7_times_6_1	1	JCommTable6.R1C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	correct	0	1	0	Single-KC	7	JCommTable6.R1C0	3	M  JCommTable6.R1C0	3	0.5420010486829099
1236	7	Default BKT Controller(18)	M 2_7_times_6_1	1	done	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	incorrect	1	1	0	Single-KC	8	done	3	M  done	3	0.7403587666350213
1237	8	Default BKT Controller(18)	M 2_7_times_6_1	1	JCommTable6.R0C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	correct	0	1	0	Single-KC	9	JCommTable6.R0C0	3	M  JCommTable6.R0C0	3	0.43289481036557204
1238	9	Default BKT Controller(18)	AS 6_4_plus_9_4	1	JCommTable6.R1C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	incorrect	2	1	1	Single-KC	10	JCommTable6.R1C0	4	AS JCommTable6.R1C0	1	0.5811145275398125
1239	10	Default BKT Controller(18)	AS 6_4_plus_9_4	1	JCommTable6.R0C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	incorrect	2	1	1	Single-KC	11	JCommTable6.R0C0	4	AS JCommTable6.R0C0	1	0.5978860028633156
1240	11	Default BKT Controller(18)	AS 6_4_plus_9_4	1	done	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	12	done	4	AS done	1	0.4225359011500364
1241	12	Default BKT Controller(18)	AS 8_4_plus_5_4	1	JCommTable6.R1C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	13	JCommTable6.R1C0	5	AS JCommTable6.R1C0	2	0.5877955080950149
1242	13	Default BKT Controller(18)	AS 8_4_plus_5_4	1	JCommTable6.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	14	JCommTable6.R0C0	5	AS JCommTable6.R0C0	2	0.6131432431152055
1243	14	Default BKT Controller(18)	AS 8_4_plus_5_4	1	done	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	15	done	5	AS done	2	0.695176974280075
1244	15	Default BKT Controller(18)	AS 2_1_plus_8_1	1	JCommTable6.R1C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	16	JCommTable6.R1C0	6	AS JCommTable6.R1C0	3	0.5944442967918746
1245	16	Default BKT Controller(18)	AS 2_1_plus_8_1	1	JCommTable6.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	17	JCommTable6.R0C0	6	AS JCommTable6.R0C0	3	0.6281815949842425
1246	17	Default BKT Controller(18)	AS 2_1_plus_8_1	1	done	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	18	done	6	AS done	3	0.8766673060564674
1247	18	Default BKT Controller(18)	AS 1_6_plus_4_6	1	JCommTable6.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	19	JCommTable6.R0C0	7	AS JCommTable6.R0C0	4	0.6429757555760348
1248	19	Default BKT Controller(18)	AS 1_6_plus_4_6	1	done	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	incorrect	1	1	0	Single-KC	20	done	7	AS done	4	0.9568121955588823
1249	20	Default BKT Controller(18)	AS 1_6_plus_4_6	1	JCommTable6.R1C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	21	JCommTable6.R1C0	7	AS JCommTable6.R1C0	4	0.601058628876002
1250	21	Default BKT Controller(18)	AD 9_8_plus_1_9	1	JCommTable6.R1C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:26	1/1/1970 1:26	incorrect	2	1	1	Single-KC	22	JCommTable6.R1C0	8	AD JCommTable6.R1C0	1	0.33511994990092686
1251	22	Default BKT Controller(18)	AD 9_8_plus_1_9	1	JCommTable6.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:26	1/1/1970 1:26	incorrect	2	1	1	Single-KC	23	JCommTable6.R0C0	8	AD JCommTable6.R0C0	1	0.4215041994752944
1252	23	Default BKT Controller(18)	AD 9_8_plus_1_9	1	JCommTable8.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	hint	1	1	1	Single-KC	24	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	0.6796844017301666
1253	24	Default BKT Controller(18)	AD 9_8_plus_1_9	1	JCommTable4.R1C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	hint	1	1	1	Single-KC	25	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	0.29109674322830226
1254	25	Default BKT Controller(18)	AD 9_8_plus_1_9	1	JCommTable4.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	hint	1	1	1	Single-KC	26	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.213938307612185
1255	26	Default BKT Controller(18)	AD 9_8_plus_1_9	1	JCommTable5.R1C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	hint	1	1	1	Single-KC	27	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.16432465849899458
1256	27	Default BKT Controller(18)	AD 9_8_plus_1_9	1	JCommTable5.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	hint	1	1	1	Single-KC	28	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.15512439128701141
1257	28	Default BKT Controller(18)	AD 9_8_plus_1_9	1	done	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	29	done	8	AD done	1	0.3178690411784345
1258	29	Default BKT Controller(18)	M 5_6_times_3_1	1	JCommTable6.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	30	JCommTable6.R1C0	9	M  JCommTable6.R1C0	4	0.5840167237485837
1259	30	Default BKT Controller(18)	M 5_6_times_3_1	1	JCommTable6.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	incorrect	1	1	0	Single-KC	31	JCommTable6.R0C0	9	M  JCommTable6.R0C0	4	0.5206243059970408
1260	31	Default BKT Controller(18)	M 5_6_times_3_1	1	done	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	32	done	9	M  done	4	0.8616448301511087
1261	32	Default BKT Controller(18)	M 6_3_times_1_5	1	JCommTable6.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	1	1	0	Single-KC	33	JCommTable6.R1C0	10	M  JCommTable6.R1C0	5	0.6248458754735878
1262	33	Default BKT Controller(18)	M 6_3_times_1_5	1	JCommTable6.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	34	JCommTable6.R0C0	10	M  JCommTable6.R0C0	5	0.6070999438001892
1263	34	Default BKT Controller(18)	M 6_3_times_1_5	1	done	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	35	done	10	M  done	5	0.9315154167600243
1264	35	Default BKT Controller(18)	M 5_10_times_2_9	1	JCommTable6.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	36	JCommTable6.R1C0	11	M  JCommTable6.R1C0	6	0.6639733629297183
1265	36	Default BKT Controller(18)	M 5_10_times_2_9	1	JCommTable6.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	37	JCommTable6.R0C0	11	M  JCommTable6.R0C0	6	0.6873441955146625
1266	37	Default BKT Controller(18)	M 5_10_times_2_9	1	done	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	38	done	11	M  done	6	0.9674343363736432
1267	38	Default BKT Controller(18)	AD 8_8_plus_3_9	1	JCommTable6.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:27	1/1/1970 1:27	incorrect	3	1	1	Single-KC	39	JCommTable6.R0C0	12	AD JCommTable6.R0C0	2	0.43300061651454863
1268	39	Default BKT Controller(18)	AD 8_8_plus_3_9	1	JCommTable6.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:27	1/1/1970 1:27	incorrect	2	1	1	Single-KC	40	JCommTable6.R1C0	12	AD JCommTable6.R1C0	2	0.34464280159363647
1269	40	Default BKT Controller(18)	AD 8_8_plus_3_9	1	JCommTable4.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:27	incorrect	2	1	1	Single-KC	41	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2	0.38136162802179135
1270	41	Default BKT Controller(18)	AD 8_8_plus_3_9	1	JCommTable5.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:27	1/1/1970 1:27	incorrect	1	1	0	Single-KC	42	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2	0.28696862039612375
1271	42	Default BKT Controller(18)	AD 8_8_plus_3_9	1	JCommTable4.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:27	1/1/1970 1:27	incorrect	3	1	1	Single-KC	43	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2	0.27493163595260167
1272	43	Default BKT Controller(18)	AD 8_8_plus_3_9	1	JCommTable5.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:27	1/1/1970 1:27	incorrect	3	1	1	Single-KC	44	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2	0.19967767020564625
1273	44	Default BKT Controller(18)	AD 8_8_plus_3_9	1	JCommTable8.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	45	JCommTable8.R0C0	2	AD JCommTable8.R0C0	2	0.6861303281790809
1274	45	Default BKT Controller(18)	AD 8_8_plus_3_9	1	done	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	46	done	12	AD done	2	0.4859233966624303
1275	0	Default BKT Controller(19)	AD 1_4_plus_6_9	1	JCommTable8.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	hint	1	1	1	Single-KC	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	0.6666301162726516
1276	1	Default BKT Controller(19)	AD 1_4_plus_6_9	1	JCommTable4.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	hint	1	1	1	Single-KC	2	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	0.27900499655571886
1277	2	Default BKT Controller(19)	AD 1_4_plus_6_9	1	JCommTable4.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	hint	1	1	1	Single-KC	3	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.20412871824309772
1278	3	Default BKT Controller(19)	AD 1_4_plus_6_9	1	JCommTable5.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	hint	1	1	1	Single-KC	4	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.15633752563155345
1279	4	Default BKT Controller(19)	AD 1_4_plus_6_9	1	JCommTable5.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	hint	1	1	1	Single-KC	5	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.14750551172436244
1280	5	Default BKT Controller(19)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:28	hint	1	1	1	Single-KC	6	JCommTable6.R1C0	1	AD JCommTable6.R1C0	1	0.32203023931767855
1281	6	Default BKT Controller(19)	AD 1_4_plus_6_9	1	JCommTable6.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	hint	1	1	1	Single-KC	7	JCommTable6.R0C0	1	AD JCommTable6.R0C0	1	0.40710633252417505
1282	7	Default BKT Controller(19)	AD 1_4_plus_6_9	1	done	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	hint	0	1	1	Single-KC	8	done	1	AD done	1	0.3051439019291108
1283	8	Default BKT Controller(19)	AD 7_10_plus_10_2	1	done	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:29	1/1/1970 1:29	incorrect	2	1	1	Single-KC	9	done	2	AD done	2	0.471117088516433
1284	9	Default BKT Controller(19)	AD 7_10_plus_10_2	1	JCommTable6.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	2	1	1	Single-KC	10	JCommTable6.R0C0	2	AD JCommTable6.R0C0	2	0.4184941362533933
1285	10	Default BKT Controller(19)	AD 7_10_plus_10_2	1	JCommTable4.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	2	1	1	Single-KC	11	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2	0.26326200225420826
1286	11	Default BKT Controller(19)	AD 7_10_plus_10_2	1	JCommTable5.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	2	1	0	Single-KC	12	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2	0.27498183483575367
1287	12	Default BKT Controller(19)	AD 7_10_plus_10_2	1	JCommTable5.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	3	1	1	Single-KC	13	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2	0.19036361177917174
1288	13	Default BKT Controller(19)	AD 7_10_plus_10_2	1	JCommTable6.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	2	1	1	Single-KC	14	JCommTable6.R1C0	2	AD JCommTable6.R1C0	2	0.3313665102105128
1289	14	Default BKT Controller(19)	AD 7_10_plus_10_2	1	JCommTable8.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	15	JCommTable8.R0C0	2	AD JCommTable8.R0C0	2	0.6732124384688293
1290	15	Default BKT Controller(19)	AD 7_10_plus_10_2	1	JCommTable4.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	2	1	1	Single-KC	16	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2	0.3674639674198328
1291	16	Default BKT Controller(19)	AD 3_3_plus_2_8	1	JCommTable8.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	correct	0	1	0	Single-KC	17	JCommTable8.R0C0	3	AD JCommTable8.R0C0	3	0.6797272346083005
1292	17	Default BKT Controller(19)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	incorrect	3	1	1	Single-KC	18	JCommTable6.R0C0	3	AD JCommTable6.R0C0	3	0.4299694748049777
1293	18	Default BKT Controller(19)	AD 3_3_plus_2_8	1	JCommTable4.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	incorrect	2	1	1	Single-KC	19	JCommTable4.R1C0	3	AD JCommTable4.R1C0	3	0.46584792928173907
1294	19	Default BKT Controller(19)	AD 3_3_plus_2_8	1	JCommTable4.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	incorrect	3	1	1	Single-KC	20	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3	0.33237151896832007
1295	20	Default BKT Controller(19)	AD 3_3_plus_2_8	1	JCommTable5.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	correct	1	1	0	Single-KC	21	JCommTable5.R1C0	3	AD JCommTable5.R1C0	3	0.43702418518104935
1296	21	Default BKT Controller(19)	AD 3_3_plus_2_8	1	JCommTable6.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	incorrect	1	1	0	Single-KC	22	JCommTable6.R1C0	3	AD JCommTable6.R1C0	3	0.3408373796523406
1297	22	Default BKT Controller(19)	AD 3_3_plus_2_8	1	JCommTable5.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	correct	0	1	0	Single-KC	23	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3	0.2421373013161915
1298	23	Default BKT Controller(19)	AD 3_3_plus_2_8	1	done	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	incorrect	2	1	0	Single-KC	24	done	3	AD done	3	0.6437322852145168
1299	24	Default BKT Controller(19)	AD 6_9_plus_7_1	1	JCommTable8.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	correct	0	1	0	Single-KC	25	JCommTable8.R0C0	4	AD JCommTable8.R0C0	4	0.6861726970884989
1300	25	Default BKT Controller(19)	AD 6_9_plus_7_1	1	JCommTable4.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:30	1/1/1970 1:30	incorrect	3	1	1	Single-KC	26	JCommTable4.R1C0	4	AD JCommTable4.R1C0	4	0.5669626066654424
1301	26	Default BKT Controller(19)	AD 6_9_plus_7_1	1	JCommTable4.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:30	1/1/1970 1:30	incorrect	2	1	1	Single-KC	27	JCommTable4.R0C0	4	AD JCommTable4.R0C0	4	0.40953829538929837
1302	27	Default BKT Controller(19)	AD 6_9_plus_7_1	1	JCommTable5.R1C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	correct	0	1	0	Single-KC	28	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4	0.6137245284649032
1303	28	Default BKT Controller(19)	AD 6_9_plus_7_1	1	JCommTable5.R0C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	incorrect	1	1	0	Single-KC	29	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4	0.3027270514353086
1304	29	Default BKT Controller(19)	AD 6_9_plus_7_1	1	JCommTable6.R1C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	correct	0	1	0	Single-KC	30	JCommTable6.R1C0	4	AD JCommTable6.R1C0	4	0.350437067598507
1305	30	Default BKT Controller(19)	AD 6_9_plus_7_1	1	JCommTable6.R0C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	correct	0	1	0	Single-KC	31	JCommTable6.R0C0	4	AD JCommTable6.R0C0	4	0.44152056114877386
1306	31	Default BKT Controller(19)	AD 6_9_plus_7_1	1	done	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	correct	0	1	0	Single-KC	32	done	4	AD done	4	0.7856432901275519
1307	32	Default BKT Controller(19)	AD 6_5_plus_3_10	1	JCommTable8.R0C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	correct	0	1	0	Single-KC	33	JCommTable8.R0C0	5	AD JCommTable8.R0C0	5	0.6925471173355278
1308	33	Default BKT Controller(19)	AD 6_5_plus_3_10	1	JCommTable4.R1C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	incorrect	3	1	1	Single-KC	34	JCommTable4.R1C0	5	AD JCommTable4.R1C0	5	0.6627916870002445
