	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
5457	90	BKT Controller_human(1)	AD 7_1_plus_1_5	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	91	JCommTable6.R0C0	14	AD JCommTable6.R0C0	9	0.5920822940577184
5458	91	BKT Controller_human(1)	AD 7_1_plus_1_5	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	92	JCommTable6.R1C0	14	AD JCommTable6.R1C0	9	0.4919440674416258
5459	92	BKT Controller_human(1)	AD 7_1_plus_1_5	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	93	done	14	AD done	9	0.9945562407196485
5460	93	BKT Controller_human(1)	AS 10_10_plus_1_10	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	Single-KC	94	JCommTable8.R0C0	12	AS JCommTable8.R0C0	1	1.443217311633582e-72
5461	94	BKT Controller_human(1)	AS 10_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	incorrect	2	1	1	Single-KC	95	JCommTable6.R0C0	15	AS JCommTable6.R0C0	1	0.6703981443744799
5462	95	BKT Controller_human(1)	AS 10_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	hint	1	1	1	Single-KC	96	JCommTable6.R1C0	15	AS JCommTable6.R1C0	1	0.6549053927363768
5463	96	BKT Controller_human(1)	AS 10_10_plus_1_10	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	97	done	15	AS done	1	0.5002375034570258
5464	97	BKT Controller_human(1)	AS 9_4_plus_3_4	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	Single-KC	98	JCommTable8.R0C0	13	AS JCommTable8.R0C0	2	1.443217311633582e-72
5465	98	BKT Controller_human(1)	AS 9_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	incorrect	2	1	1	Single-KC	99	JCommTable6.R1C0	16	AS JCommTable6.R1C0	2	0.6610958287051321
5466	99	BKT Controller_human(1)	AS 9_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	1	1	0	Single-KC	100	JCommTable6.R0C0	16	AS JCommTable6.R0C0	2	0.6843565863992781
5467	100	BKT Controller_human(1)	AS 9_4_plus_3_4	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	101	done	16	AS done	2	0.7572675760353319
5468	101	BKT Controller_human(1)	AS 5_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	102	JCommTable6.R0C0	17	AS JCommTable6.R0C0	3	0.697990197535168
5469	102	BKT Controller_human(1)	AS 5_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	103	JCommTable6.R1C0	17	AS JCommTable6.R1C0	3	0.6672316428257928
5470	103	BKT Controller_human(1)	AS 5_5_plus_7_5	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	104	done	17	AS done	3	0.9067484090992415
5471	0	BKT Controller_human(2)	AD 8_3_plus_4_4	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	0.654180956255298
5472	1	BKT Controller_human(2)	AD 8_3_plus_4_4	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	2	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	0.26797580626878054
5473	2	BKT Controller_human(2)	AD 8_3_plus_4_4	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	3	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.1952578305321654
5474	3	BKT Controller_human(2)	AD 8_3_plus_4_4	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	4	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.14915428752185028
5475	4	BKT Controller_human(2)	AD 8_3_plus_4_4	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	5	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.14066041991072217
5476	5	BKT Controller_human(2)	AD 8_3_plus_4_4	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	6	JCommTable6.R1C0	1	AD JCommTable6.R1C0	1	0.31003159800455804
5477	6	BKT Controller_human(2)	AD 8_3_plus_4_4	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	7	JCommTable6.R0C0	1	AD JCommTable6.R0C0	1	0.39377894306287525
5478	7	BKT Controller_human(2)	AD 8_3_plus_4_4	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	Single-KC	8	done	1	AD done	1	0.29350205697870907
5479	8	BKT Controller_human(2)	M 10_4_times_5_10	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	1	Single-KC	9	done	2	M  done	1	0.34764900736228593
5480	9	BKT Controller_human(2)	M 10_4_times_5_10	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	Single-KC	10	JCommTable5.R1C0	2	M  JCommTable5.R1C0	1	3.892327733749399e-08
5481	10	BKT Controller_human(2)	M 10_4_times_5_10	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	Single-KC	11	JCommTable4.R1C0	2	M  JCommTable4.R1C0	1	5.908470971834033e-20
5482	11	BKT Controller_human(2)	M 10_4_times_5_10	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	Single-KC	12	JCommTable5.R0C0	2	M  JCommTable5.R0C0	1	8.012016096582921e-14
5483	12	BKT Controller_human(2)	M 10_4_times_5_10	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	2	1	1	Single-KC	13	JCommTable6.R1C0	2	M  JCommTable6.R1C0	1	0.4284398295824406
5484	13	BKT Controller_human(2)	M 10_4_times_5_10	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	14	JCommTable4.R0C0	2	M  JCommTable4.R0C0	1	3.400559302582716e-18
5485	14	BKT Controller_human(2)	M 10_4_times_5_10	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	15	JCommTable8.R0C0	2	M  JCommTable8.R0C0	1	3.0026850003710617e-66
5486	15	BKT Controller_human(2)	M 10_4_times_5_10	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	2	1	1	Single-KC	16	JCommTable6.R0C0	2	M  JCommTable6.R0C0	1	0.25160101122677936
5487	16	BKT Controller_human(2)	AS 2_9_plus_5_9	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	3	1	1	Single-KC	17	JCommTable6.R0C0	3	AS JCommTable6.R0C0	1	0.5699901641188907
5488	17	BKT Controller_human(2)	AS 2_9_plus_5_9	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	3	1	1	Single-KC	18	JCommTable6.R1C0	3	AS JCommTable6.R1C0	1	0.5529252099869401
5489	18	BKT Controller_human(2)	AS 2_9_plus_5_9	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	19	JCommTable5.R1C0	3	AS JCommTable5.R1C0	1	8.010835333845645e-08
5490	19	BKT Controller_human(2)	AS 2_9_plus_5_9	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	20	JCommTable8.R0C0	3	AS JCommTable8.R0C0	1	9.40540597287547e-73
5491	20	BKT Controller_human(2)	AS 2_9_plus_5_9	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	21	JCommTable4.R0C0	3	AS JCommTable4.R0C0	1	5.96563694250027e-22
5492	21	BKT Controller_human(2)	AS 2_9_plus_5_9	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	22	JCommTable4.R1C0	3	AS JCommTable4.R1C0	1	2.090965787604605e-20
5493	22	BKT Controller_human(2)	AS 2_9_plus_5_9	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	23	done	3	AS done	1	0.3947890944733363
5494	23	BKT Controller_human(2)	M 6_4_times_8_10	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	0	Single-KC	24	JCommTable6.R1C0	4	M  JCommTable6.R1C0	2	0.4706996247432502
5495	24	BKT Controller_human(2)	M 6_4_times_8_10	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	2	1	0	Single-KC	25	JCommTable6.R0C0	4	M  JCommTable6.R0C0	2	0.3235515920816499
5496	25	BKT Controller_human(2)	M 6_4_times_8_10	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	26	done	4	M  done	2	0.5378762051210864
5497	26	BKT Controller_human(2)	AS 9_8_plus_2_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	2	1	1	Single-KC	27	JCommTable6.R1C0	5	AS JCommTable6.R1C0	2	0.5597151492441317
5498	27	BKT Controller_human(2)	AS 9_8_plus_2_8	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	0	Single-KC	28	done	5	AS done	2	0.6703087083435728
5499	28	BKT Controller_human(2)	AS 9_8_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	29	JCommTable6.R0C0	5	AS JCommTable6.R0C0	2	0.5855721811137392
5500	29	BKT Controller_human(2)	M 9_2_times_3_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	30	JCommTable6.R0C0	6	M  JCommTable6.R0C0	3	0.40494477914010335
5501	30	BKT Controller_human(2)	M 9_2_times_3_7	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	0	Single-KC	31	done	6	M  done	3	0.717679597729679
5502	31	BKT Controller_human(2)	M 9_2_times_3_7	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	32	JCommTable6.R1C0	6	M  JCommTable6.R1C0	3	0.5133836977604728
5503	32	BKT Controller_human(2)	M 1_4_times_5_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	33	JCommTable6.R0C0	7	M  JCommTable6.R0C0	4	0.49192335271378906
5504	33	BKT Controller_human(2)	M 1_4_times_5_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	34	JCommTable6.R1C0	7	M  JCommTable6.R1C0	4	0.555873446347138
5505	34	BKT Controller_human(2)	M 1_4_times_5_8	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	35	done	7	M  done	4	0.847375804365512
5506	35	BKT Controller_human(2)	M 3_10_times_7_5	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	36	JCommTable6.R1C0	8	M  JCommTable6.R1C0	5	0.5975614285860431
5507	36	BKT Controller_human(2)	M 3_10_times_7_5	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	37	JCommTable6.R0C0	8	M  JCommTable6.R0C0	5	0.5793936342538367
5508	37	BKT Controller_human(2)	M 3_10_times_7_5	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	38	done	8	M  done	5	0.9238152379467971
5509	38	BKT Controller_human(2)	AD 1_6_plus_2_6	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	3	1	1	Single-KC	39	JCommTable6.R0C0	9	AD JCommTable6.R0C0	2	0.4050486331362686
5510	39	BKT Controller_human(2)	AD 1_6_plus_2_6	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	4	1	1	Single-KC	40	JCommTable6.R1C0	9	AD JCommTable6.R1C0	2	0.3191837772835677
5511	40	BKT Controller_human(2)	AD 1_6_plus_2_6	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	41	JCommTable8.R0C0	4	AD JCommTable8.R0C0	2	0.6608840425857352
5512	41	BKT Controller_human(2)	AD 1_6_plus_2_6	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	42	JCommTable4.R1C0	4	AD JCommTable4.R1C0	2	0.35465804477502505
5513	42	BKT Controller_human(2)	AD 1_6_plus_2_6	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	3	1	1	Single-KC	43	JCommTable5.R0C0	3	AD JCommTable5.R0C0	2	0.18195415792984831
5514	43	BKT Controller_human(2)	AD 1_6_plus_2_6	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	Single-KC	44	JCommTable4.R0C0	4	AD JCommTable4.R0C0	2	0.2526370755382608
5515	44	BKT Controller_human(2)	AD 1_6_plus_2_6	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	45	JCommTable5.R1C0	4	AD JCommTable5.R1C0	2	0.26405343689402716
5516	45	BKT Controller_human(2)	AD 1_6_plus_2_6	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	46	done	9	AD done	2	0.4573104964583145
5517	46	BKT Controller_human(2)	AS 10_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	Single-KC	47	JCommTable6.R0C0	10	AS JCommTable6.R0C0	3	0.600984829004098
5518	47	BKT Controller_human(2)	AS 10_10_plus_1_10	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	48	JCommTable5.R0C0	4	AS JCommTable5.R0C0	1	1.2551521786704823e-10
5519	48	BKT Controller_human(2)	AS 10_10_plus_1_10	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	49	JCommTable4.R1C0	5	AS JCommTable4.R1C0	2	2.090965787604605e-20
5520	49	BKT Controller_human(2)	AS 10_10_plus_1_10	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	50	JCommTable8.R0C0	5	AS JCommTable8.R0C0	2	9.40540597287547e-73
5521	50	BKT Controller_human(2)	AS 10_10_plus_1_10	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	51	JCommTable4.R0C0	5	AS JCommTable4.R0C0	2	5.96563694250027e-22
5522	51	BKT Controller_human(2)	AS 10_10_plus_1_10	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	52	JCommTable5.R1C0	5	AS JCommTable5.R1C0	2	8.010835333845645e-08
5523	52	BKT Controller_human(2)	AS 10_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	53	JCommTable6.R1C0	10	AS JCommTable6.R1C0	3	0.5664828185773927
5524	53	BKT Controller_human(2)	AS 10_10_plus_1_10	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	54	done	10	AS done	3	0.8637025222982716
5525	54	BKT Controller_human(2)	M 4_4_times_8_10	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	55	JCommTable6.R1C0	11	M  JCommTable6.R1C0	6	0.6378854536268737
5526	55	BKT Controller_human(2)	M 4_4_times_8_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	56	JCommTable6.R0C0	11	M  JCommTable6.R0C0	6	0.6621474707474695
5527	56	BKT Controller_human(2)	M 4_4_times_8_10	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	57	done	11	M  done	6	0.963615013600862
5528	57	BKT Controller_human(2)	AS 10_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	1	1	0	Single-KC	58	JCommTable6.R1C0	12	AS JCommTable6.R1C0	4	0.5732257799917126
5529	58	BKT Controller_human(2)	AS 10_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	59	JCommTable6.R0C0	12	AS JCommTable6.R0C0	4	0.616199968118674
5530	59	BKT Controller_human(2)	AS 10_8_plus_9_8	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	60	done	12	AS done	4	0.9518091566956849
5531	60	BKT Controller_human(2)	AD 5_5_plus_4_10	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	1	Single-KC	61	JCommTable6.R1C0	13	AD JCommTable6.R1C0	3	0.32847750700779266
5532	61	BKT Controller_human(2)	AD 5_5_plus_4_10	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	3	1	1	Single-KC	62	JCommTable5.R0C0	5	AD JCommTable5.R0C0	3	0.23209635510406115
5533	62	BKT Controller_human(2)	AD 5_5_plus_4_10	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	Single-KC	63	JCommTable6.R0C0	13	AD JCommTable6.R0C0	3	0.41641930443986114
5534	63	BKT Controller_human(2)	AD 5_5_plus_4_10	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	4	1	1	Single-KC	64	JCommTable4.R1C0	6	AD JCommTable4.R1C0	3	0.45206376617114097
5535	64	BKT Controller_human(2)	AD 5_5_plus_4_10	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	Single-KC	65	JCommTable8.R0C0	6	AD JCommTable8.R0C0	3	0.6675232349949755
5536	65	BKT Controller_human(2)	AD 5_5_plus_4_10	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	66	JCommTable4.R0C0	6	AD JCommTable4.R0C0	3	0.3201695296147781
5537	66	BKT Controller_human(2)	AD 5_5_plus_4_10	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	67	JCommTable5.R1C0	6	AD JCommTable5.R1C0	3	0.4234168323684282
5538	67	BKT Controller_human(2)	AD 5_5_plus_4_10	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	68	done	13	AD done	3	0.6309014831651609
5539	68	BKT Controller_human(2)	AD 6_1_plus_5_1	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:11	1/1/1970 0:11	incorrect	2	1	1	Single-KC	69	JCommTable5.R0C0	6	AD JCommTable5.R0C0	4	0.291138779909373
5540	69	BKT Controller_human(2)	AD 6_1_plus_5_1	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:11	1/1/1970 0:11	incorrect	2	1	1	Single-KC	70	JCommTable4.R1C0	7	AD JCommTable4.R1C0	4	0.5532856154608888
5541	70	BKT Controller_human(2)	AD 6_1_plus_5_1	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:11	1/1/1970 0:11	incorrect	3	1	0	Single-KC	71	JCommTable6.R1C0	14	AD JCommTable6.R1C0	4	0.33790753422271935
5542	71	BKT Controller_human(2)	AD 6_1_plus_5_1	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	Single-KC	72	JCommTable8.R0C0	7	AD JCommTable8.R0C0	4	0.6740965439051287
5543	72	BKT Controller_human(2)	AD 6_1_plus_5_1	1	JCommTable4.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	Single-KC	73	JCommTable4.R0C0	7	AD JCommTable4.R0C0	4	0.3961844914533292
5544	73	BKT Controller_human(2)	AD 6_1_plus_5_1	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	Single-KC	74	JCommTable6.R0C0	14	AD JCommTable6.R0C0	4	0.4278796125975249
5545	74	BKT Controller_human(2)	AD 6_1_plus_5_1	1	JCommTable5.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	75	JCommTable5.R1C0	7	AD JCommTable5.R1C0	4	0.6004837303229187
5546	75	BKT Controller_human(2)	AD 6_1_plus_5_1	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	76	done	14	AD done	4	0.7761460736851239
5547	76	BKT Controller_human(2)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	77	JCommTable6.R0C0	15	M  JCommTable6.R0C0	7	0.7360372822653588
5548	77	BKT Controller_human(2)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	78	JCommTable6.R1C0	15	M  JCommTable6.R1C0	7	0.676357365891167
5549	78	BKT Controller_human(2)	M 2_3_times_3_1	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	79	done	15	M  done	7	0.9830054276759608
5550	79	BKT Controller_human(2)	M 8_5_times_1_3	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	80	JCommTable6.R0C0	16	M  JCommTable6.R0C0	8	0.7986803725703733
5551	80	BKT Controller_human(2)	M 8_5_times_1_3	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	81	JCommTable6.R1C0	16	M  JCommTable6.R1C0	8	0.7125835946614756
5552	81	BKT Controller_human(2)	M 8_5_times_1_3	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	82	done	16	M  done	8	0.992146454327408
5553	82	BKT Controller_human(2)	AS 6_6_plus_5_6	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	Single-KC	83	JCommTable6.R1C0	17	AS JCommTable6.R1C0	5	0.579941631881846
5554	83	BKT Controller_human(2)	AS 6_6_plus_5_6	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	84	JCommTable6.R0C0	17	AS JCommTable6.R0C0	5	0.6311909690307699
5555	84	BKT Controller_human(2)	AS 6_6_plus_5_6	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	85	done	17	AS done	5	0.9840151904204619
5556	85	BKT Controller_human(2)	AD 1_6_plus_2_6	2	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	86	JCommTable8.R0C0	8	AD JCommTable8.R0C0	5	0.6806020768052017
