	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
4470	101	BKT Controller_random(1)	M 1_9_times_4_5	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	24	Single-KC	102	M  done	10	0.999104551601972
4471	102	BKT Controller_random(1)	M 8_5_times_4_1	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	25	Single-KC	103	M  JCommTable6.R1C0	11	0.8457439004763222
4472	103	BKT Controller_random(1)	M 8_5_times_4_1	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	25	Single-KC	104	M  JCommTable6.R0C0	11	0.9131054642252963
4473	104	BKT Controller_random(1)	M 8_5_times_4_1	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	25	Single-KC	105	M  done	11	0.9996315075302079
4474	105	BKT Controller_random(1)	AD 9_8_plus_4_5	2	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R0C0	26	Single-KC	106	AD JCommTable6.R0C0	5	0.4161687332816165
4475	106	BKT Controller_random(1)	AD 9_8_plus_4_5	2	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable8.R0C0	8	Single-KC	107	AD JCommTable8.R0C0	5	0.6749757995434683
4476	107	BKT Controller_random(1)	AD 9_8_plus_4_5	2	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R1C0	6	Single-KC	108	AD JCommTable4.R1C0	5	0.6602744412409015
4477	108	BKT Controller_random(1)	AD 9_8_plus_4_5	2	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	6	Single-KC	109	AD JCommTable5.R1C0	5	0.7146785041008975
4478	109	BKT Controller_random(1)	AD 9_8_plus_4_5	2	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	2	1	0	JCommTable4.R0C0	8	Single-KC	110	AD JCommTable4.R0C0	5	0.48929783165457524
4479	110	BKT Controller_random(1)	AD 9_8_plus_4_5	2	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	2	1	0	JCommTable6.R1C0	26	Single-KC	111	AD JCommTable6.R1C0	5	0.3446978903762657
4480	111	BKT Controller_random(1)	AD 9_8_plus_4_5	2	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R0C0	7	Single-KC	112	AD JCommTable5.R0C0	5	0.3603977623674909
4481	112	BKT Controller_random(1)	AD 9_8_plus_4_5	2	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	26	Single-KC	113	AD done	5	0.8652113524768107
4482	113	BKT Controller_random(1)	M 6_1_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	27	Single-KC	114	M  JCommTable6.R1C0	12	0.8733572217966566
4483	114	BKT Controller_random(1)	M 6_1_times_1_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R0C0	27	Single-KC	115	M  JCommTable6.R0C0	12	0.9381590985814316
4484	115	BKT Controller_random(1)	M 6_1_times_1_2	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	27	Single-KC	116	M  done	12	0.9998484060411882
4485	116	BKT Controller_random(1)	AS 9_7_plus_9_7	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	28	Single-KC	117	AS JCommTable6.R1C0	11	0.6181526789691882
4486	117	BKT Controller_random(1)	AS 9_7_plus_9_7	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	28	Single-KC	118	AS JCommTable6.R0C0	11	0.7037329035122022
4487	118	BKT Controller_random(1)	AS 9_7_plus_9_7	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	28	Single-KC	119	AS done	11	0.9997788555079533
4488	119	BKT Controller_random(1)	AD 1_3_plus_5_6	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	0	JCommTable6.R1C0	29	Single-KC	120	AD JCommTable6.R1C0	6	0.35427681590887794
4489	120	BKT Controller_random(1)	AD 1_3_plus_5_6	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable8.R0C0	9	Single-KC	121	AD JCommTable8.R0C0	6	0.681732712307325
4490	121	BKT Controller_random(1)	AD 1_3_plus_5_6	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R1C0	7	Single-KC	122	AD JCommTable4.R1C0	6	0.7570705823894038
4491	122	BKT Controller_random(1)	AD 1_3_plus_5_6	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	7	Single-KC	123	AD JCommTable5.R1C0	6	0.8390530643175408
4492	123	BKT Controller_random(1)	AD 1_3_plus_5_6	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	0	JCommTable5.R0C0	8	Single-KC	124	AD JCommTable5.R0C0	6	0.45121278194207415
4493	124	BKT Controller_random(1)	AD 1_3_plus_5_6	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	JCommTable4.R0C0	9	Single-KC	125	AD JCommTable4.R0C0	6	0.5868695690711668
4494	125	BKT Controller_random(1)	AD 1_3_plus_5_6	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	1/1/1970 0:08	incorrect	2	1	0	JCommTable6.R0C0	29	Single-KC	126	AD JCommTable6.R0C0	6	0.4283296220500078
4495	126	BKT Controller_random(1)	AD 1_3_plus_5_6	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	29	Single-KC	127	AD done	6	0.9329720632970128
4496	127	BKT Controller_random(1)	AD 3_5_plus_9_10	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable8.R0C0	10	Single-KC	128	AD JCommTable8.R0C0	7	0.6884140000593342
4497	128	BKT Controller_random(1)	AD 3_5_plus_9_10	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R1C0	8	Single-KC	129	AD JCommTable4.R1C0	7	0.8332521689992969
4498	129	BKT Controller_random(1)	AD 3_5_plus_9_10	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	8	Single-KC	130	AD JCommTable5.R1C0	7	0.915613142493086
4499	130	BKT Controller_random(1)	AD 3_5_plus_9_10	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	2	1	1	JCommTable4.R0C0	10	Single-KC	131	AD JCommTable4.R0C0	7	0.6780650436322121
4500	131	BKT Controller_random(1)	AD 3_5_plus_9_10	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R0C0	9	Single-KC	132	AD JCommTable5.R0C0	7	0.5453982866753436
4501	132	BKT Controller_random(1)	AD 3_5_plus_9_10	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	30	Single-KC	133	AD JCommTable6.R1C0	7	0.36397408256014074
4502	133	BKT Controller_random(1)	AD 3_5_plus_9_10	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	30	Single-KC	134	AD JCommTable6.R0C0	7	0.4405777033460451
4503	134	BKT Controller_random(1)	AD 3_5_plus_9_10	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	30	Single-KC	135	AD done	7	0.9679308357596789
4504	135	BKT Controller_random(1)	AD 4_7_plus_10_9	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	JCommTable4.R0C0	11	Single-KC	136	AD JCommTable4.R0C0	8	0.7574497225597224
4505	136	BKT Controller_random(1)	AD 4_7_plus_10_9	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	JCommTable8.R0C0	11	Single-KC	137	AD JCommTable8.R0C0	8	0.6950177759724739
4506	137	BKT Controller_random(1)	AD 4_7_plus_10_9	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R1C0	9	Single-KC	138	AD JCommTable4.R1C0	8	0.8890448615812383
4507	138	BKT Controller_random(1)	AD 4_7_plus_10_9	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	9	Single-KC	139	AD JCommTable5.R1C0	8	0.9575952701337322
4508	139	BKT Controller_random(1)	AD 4_7_plus_10_9	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R0C0	10	Single-KC	140	AD JCommTable5.R0C0	8	0.6364435289553958
4509	140	BKT Controller_random(1)	AD 4_7_plus_10_9	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	31	Single-KC	141	AD JCommTable6.R1C0	8	0.3737831340068497
4510	141	BKT Controller_random(1)	AD 4_7_plus_10_9	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	31	Single-KC	142	AD JCommTable6.R0C0	8	0.45289855018287184
4511	142	BKT Controller_random(1)	AD 4_7_plus_10_9	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	31	Single-KC	143	AD done	8	0.9849507814120987
4512	143	BKT Controller_random(1)	AS 9_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	32	Single-KC	144	AS JCommTable6.R1C0	12	0.6246611889538906
4513	144	BKT Controller_random(1)	AS 9_7_plus_1_7	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	32	Single-KC	145	AS JCommTable6.R0C0	12	0.7178090526769442
4514	145	BKT Controller_random(1)	AS 9_7_plus_1_7	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	32	Single-KC	146	AS done	12	0.9999095067870737
4515	146	BKT Controller_random(1)	M 9_10_times_7_7	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	33	Single-KC	147	M  JCommTable6.R1C0	13	0.896631642238442
4516	147	BKT Controller_random(1)	M 9_10_times_7_7	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	33	Single-KC	148	M  JCommTable6.R0C0	13	0.9563346448766713
4517	148	BKT Controller_random(1)	M 9_10_times_7_7	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	33	Single-KC	149	M  done	13	0.9999376437902946
4518	149	BKT Controller_random(1)	M 6_10_times_6_4	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	34	Single-KC	150	M  JCommTable6.R1C0	14	0.9160398927352358
4519	150	BKT Controller_random(1)	M 6_10_times_6_4	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	34	Single-KC	151	M  JCommTable6.R0C0	14	0.9693428136837053
4520	151	BKT Controller_random(1)	M 6_10_times_6_4	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	34	Single-KC	152	M  done	14	0.9999743519290407
4521	152	BKT Controller_random(1)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	JCommTable6.R1C0	35	Single-KC	153	AD JCommTable6.R1C0	9	0.383697061346231
4522	153	BKT Controller_random(1)	AD 2_7_plus_10_3	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable8.R0C0	12	Single-KC	154	AD JCommTable8.R0C0	9	0.7015422701892744
4523	154	BKT Controller_random(1)	AD 2_7_plus_10_3	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R1C0	10	Single-KC	155	AD JCommTable4.R1C0	9	0.9277875181264501
4524	155	BKT Controller_random(1)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	156	AD JCommTable5.R1C0	9	0.9791666817627035
4525	156	BKT Controller_random(1)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R0C0	12	Single-KC	157	AD JCommTable4.R0C0	9	0.8223867859896106
4526	157	BKT Controller_random(1)	AD 2_7_plus_10_3	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R0C0	11	Single-KC	158	AD JCommTable5.R0C0	9	0.7186606056270477
4527	158	BKT Controller_random(1)	AD 2_7_plus_10_3	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	35	Single-KC	159	AD JCommTable6.R0C0	9	0.46527738202443636
4528	159	BKT Controller_random(1)	AD 2_7_plus_10_3	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	35	Single-KC	160	AD done	9	0.9930030925853116
4529	160	BKT Controller_random(1)	AS 9_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	JCommTable6.R1C0	36	Single-KC	161	AS JCommTable6.R1C0	13	0.6311249625446447
4530	161	BKT Controller_random(1)	AS 9_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	36	Single-KC	162	AS JCommTable6.R0C0	13	0.7314716120269321
4531	162	BKT Controller_random(1)	AS 9_4_plus_3_4	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	36	Single-KC	163	AS done	13	0.999962972673103
4532	163	BKT Controller_random(1)	AS 6_2_plus_6_2	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	JCommTable8.R0C0	13	Single-KC	164	AS JCommTable8.R0C0	2	0.0
4533	164	BKT Controller_random(1)	AS 6_2_plus_6_2	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	0	JCommTable6.R0C0	37	Single-KC	165	AS JCommTable6.R0C0	14	0.7447079455002056
4534	165	BKT Controller_random(1)	AS 6_2_plus_6_2	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	JCommTable4.R0C0	13	Single-KC	166	AS JCommTable4.R0C0	2	9.290232711359856e-14
4535	166	BKT Controller_random(1)	AS 6_2_plus_6_2	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	JCommTable6.R1C0	37	Single-KC	167	AS JCommTable6.R1C0	14	0.6375420118935462
4536	167	BKT Controller_random(1)	AS 6_2_plus_6_2	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	37	Single-KC	168	AS done	14	0.9999848499176808
4537	168	BKT Controller_random(1)	AS 5_4_plus_7_4	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	JCommTable8.R0C0	14	Single-KC	169	AS JCommTable8.R0C0	3	0.0
4538	169	BKT Controller_random(1)	AS 5_4_plus_7_4	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	JCommTable6.R0C0	38	Single-KC	170	AS JCommTable6.R0C0	15	0.7575081262554565
4539	170	BKT Controller_random(1)	AS 5_4_plus_7_4	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	JCommTable6.R1C0	38	Single-KC	171	AS JCommTable6.R1C0	15	0.6439104132759456
4540	171	BKT Controller_random(1)	AS 5_4_plus_7_4	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	38	Single-KC	172	AS done	15	0.9999938012801188
4541	172	BKT Controller_random(1)	M 8_6_times_10_1	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	1	1	0	JCommTable6.R1C0	39	Single-KC	173	M  JCommTable6.R1C0	15	0.9320801236723594
4542	173	BKT Controller_random(1)	M 8_6_times_10_1	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	JCommTable6.R0C0	39	Single-KC	174	M  JCommTable6.R0C0	15	0.9785626390797055
4543	174	BKT Controller_random(1)	M 8_6_times_10_1	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	39	Single-KC	175	M  done	15	0.9999894507807447
4544	175	BKT Controller_random(1)	AD 3_4_plus_2_6	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable8.R0C0	15	Single-KC	176	AD JCommTable8.R0C0	10	0.7079858301845322
4545	176	BKT Controller_random(1)	AD 3_4_plus_2_6	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R1C0	11	Single-KC	177	AD JCommTable4.R1C0	10	0.9537066550668123
4546	177	BKT Controller_random(1)	AD 3_4_plus_2_6	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R1C0	11	Single-KC	178	AD JCommTable5.R1C0	10	0.9898806142418662
4547	178	BKT Controller_random(1)	AD 3_4_plus_2_6	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R0C0	14	Single-KC	179	AD JCommTable4.R0C0	10	0.8728567498492775
4548	179	BKT Controller_random(1)	AD 3_4_plus_2_6	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	180	AD JCommTable5.R0C0	10	0.788464385820979
4549	180	BKT Controller_random(1)	AD 3_4_plus_2_6	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R1C0	40	Single-KC	181	AD JCommTable6.R1C0	10	0.39370861915183036
4550	181	BKT Controller_random(1)	AD 3_4_plus_2_6	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R0C0	40	Single-KC	182	AD JCommTable6.R0C0	10	0.47769913433814754
4551	182	BKT Controller_random(1)	AD 3_4_plus_2_6	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	40	Single-KC	183	AD done	10	0.9967610615505305
4552	183	BKT Controller_random(1)	AS 8_9_plus_8_9	2	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R0C0	41	Single-KC	184	AS JCommTable6.R0C0	16	0.7698648456986112
4553	184	BKT Controller_random(1)	AS 8_9_plus_8_9	2	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R1C0	41	Single-KC	185	AS JCommTable6.R1C0	16	0.6502283089608919
4554	185	BKT Controller_random(1)	AS 8_9_plus_8_9	2	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	41	Single-KC	186	AS done	16	0.9999974637811113
4555	186	BKT Controller_random(1)	AS 6_6_plus_10_6	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable6.R0C0	42	Single-KC	187	AS JCommTable6.R0C0	17	0.7817732975440919
4556	187	BKT Controller_random(1)	AS 6_6_plus_10_6	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable6.R1C0	42	Single-KC	188	AS JCommTable6.R1C0	17	0.6564939089005416
4557	188	BKT Controller_random(1)	AS 6_6_plus_10_6	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	done	42	Single-KC	189	AS done	17	0.9999989623031119
4558	189	BKT Controller_random(1)	AS 8_10_plus_9_10	2	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable6.R0C0	43	Single-KC	190	AS JCommTable6.R0C0	18	0.7932310411357499
4559	190	BKT Controller_random(1)	AS 8_10_plus_9_10	2	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable6.R1C0	43	Single-KC	191	AS JCommTable6.R1C0	18	0.6627054922372138
4560	191	BKT Controller_random(1)	AS 8_10_plus_9_10	2	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	done	43	Single-KC	192	AS done	18	0.9999995754254953
4561	192	BKT Controller_random(1)	M 1_9_times_4_5	2	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable6.R1C0	44	Single-KC	193	M  JCommTable6.R1C0	16	0.9452391259300437
4562	193	BKT Controller_random(1)	M 1_9_times_4_5	2	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable6.R0C0	44	Single-KC	194	M  JCommTable6.R0C0	16	0.9850524560779057
4563	194	BKT Controller_random(1)	M 1_9_times_4_5	2	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	done	44	Single-KC	195	M  done	16	0.9999956610757247
4564	0	BKT Controller_random(2)	AS 9_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	1	1	1	JCommTable6.R1C0	1	Single-KC	1	AS JCommTable6.R1C0	1	0.5620894866215498
4565	1	BKT Controller_random(2)	AS 9_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	1	1	1	JCommTable6.R0C0	1	Single-KC	2	AS JCommTable6.R0C0	1	0.5559903015329581
4566	2	BKT Controller_random(2)	AS 9_1_plus_9_1	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	done	1	Single-KC	3	AS done	1	0.38327755359322063
4567	3	BKT Controller_random(2)	M 5_4_times_4_3	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	1	done	2	Single-KC	4	M  done	1	0.2821127001852839
4568	4	BKT Controller_random(2)	M 5_4_times_4_3	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	2	1	1	JCommTable6.R1C0	2	Single-KC	5	M  JCommTable6.R1C0	1	0.36643803567768846
4569	5	BKT Controller_random(2)	M 5_4_times_4_3	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	2	1	1	JCommTable6.R0C0	2	Single-KC	6	M  JCommTable6.R0C0	1	0.21836179765438402
