	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
2356	57	Default BKT Controller(17)	AS 3_2_plus_5_2	1	JCommTable6.R0C0	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	1	1	0	JCommTable6.R0C0	11	Single-KC	58	AS JCommTable6.R0C0	3	0.6379695804271127
2357	58	Default BKT Controller(17)	AS 3_2_plus_5_2	1	JCommTable6.R1C0	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	JCommTable6.R1C0	11	Single-KC	59	AS JCommTable6.R1C0	3	0.6247294452426025
2358	59	Default BKT Controller(17)	AS 3_2_plus_5_2	1	done	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	done	11	Single-KC	60	AS done	3	0.820004531656366
2359	60	Default BKT Controller(17)	AD 2_10_plus_7_5	1	JCommTable6.R0C0	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:16	1/1/1970 2:16	incorrect	1	1	0	JCommTable6.R0C0	12	Single-KC	61	AD JCommTable6.R0C0	4	0.46528322741372463
2360	61	Default BKT Controller(17)	AD 2_10_plus_7_5	1	JCommTable8.R0C0	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	JCommTable8.R0C0	7	Single-KC	62	AD JCommTable8.R0C0	4	0.7209321975334466
2361	62	Default BKT Controller(17)	AD 2_10_plus_7_5	1	JCommTable4.R1C0	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	1	1	0	JCommTable4.R1C0	7	Single-KC	63	AD JCommTable4.R1C0	4	0.60864769239842
2362	63	Default BKT Controller(17)	AD 2_10_plus_7_5	1	JCommTable4.R0C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable4.R0C0	6	Single-KC	64	AD JCommTable4.R0C0	4	0.45328969586923956
2363	64	Default BKT Controller(17)	AD 2_10_plus_7_5	1	JCommTable5.R1C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable5.R1C0	5	Single-KC	65	AD JCommTable5.R1C0	4	0.6069513390263207
2364	65	Default BKT Controller(17)	AD 2_10_plus_7_5	1	JCommTable5.R0C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	incorrect	4	1	1	JCommTable5.R0C0	7	Single-KC	66	AD JCommTable5.R0C0	4	0.33131964854595286
2365	66	Default BKT Controller(17)	AD 2_10_plus_7_5	1	JCommTable6.R1C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable6.R1C0	12	Single-KC	67	AD JCommTable6.R1C0	4	0.39286582878796195
2366	67	Default BKT Controller(17)	AD 2_10_plus_7_5	1	done	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	done	12	Single-KC	68	AD done	4	0.791591924525508
2367	68	Default BKT Controller(17)	AS 3_1_plus_10_1	1	JCommTable6.R1C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable6.R1C0	13	Single-KC	69	AS JCommTable6.R1C0	4	0.6311927373814674
2368	69	Default BKT Controller(17)	AS 3_1_plus_10_1	1	JCommTable5.R0C0	1/1/1970 2:16	1/1/1970 2:16		1/1/1970 2:16	incorrect	1	0	0	JCommTable5.R0C0	8	Single-KC	70	AS JCommTable5.R0C0	2	1.4928544644806994e-11
2369	70	Default BKT Controller(17)	AS 3_1_plus_10_1	1	JCommTable6.R0C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable6.R0C0	13	Single-KC	71	AS JCommTable6.R0C0	4	0.6536324073207415
2370	71	Default BKT Controller(17)	AS 3_1_plus_10_1	1	done	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	done	13	Single-KC	72	AS done	4	0.917590486229375
2371	72	Default BKT Controller(17)	M 6_9_times_9_7	1	JCommTable6.R0C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable6.R0C0	14	Single-KC	73	M  JCommTable6.R0C0	6	0.6825350835178186
2372	73	Default BKT Controller(17)	M 6_9_times_9_7	1	JCommTable6.R1C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable6.R1C0	14	Single-KC	74	M  JCommTable6.R1C0	6	0.6908347749121135
2373	74	Default BKT Controller(17)	M 6_9_times_9_7	1	done	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	done	14	Single-KC	75	M  done	6	0.976173588025638
2374	75	Default BKT Controller(17)	M 9_10_times_7_7	1	JCommTable6.R0C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	1	1	0	JCommTable6.R0C0	15	Single-KC	76	M  JCommTable6.R0C0	7	0.7563266846464742
2375	76	Default BKT Controller(17)	M 9_10_times_7_7	1	JCommTable6.R1C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable6.R1C0	15	Single-KC	77	M  JCommTable6.R1C0	7	0.737573898311219
2376	77	Default BKT Controller(17)	M 9_10_times_7_7	1	done	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	done	15	Single-KC	78	M  done	7	0.9900607754269857
2377	78	Default BKT Controller(17)	AD 3_4_plus_2_6	1	JCommTable6.R1C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:17	1/1/1970 2:17	incorrect	2	1	0	JCommTable6.R1C0	16	Single-KC	79	AD JCommTable6.R1C0	5	0.40296020135746097
2378	79	Default BKT Controller(17)	AD 3_4_plus_2_6	1	JCommTable4.R0C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:17	1/1/1970 2:17	incorrect	3	1	0	JCommTable4.R0C0	7	Single-KC	80	AD JCommTable4.R0C0	5	0.5514341224003197
2379	80	Default BKT Controller(17)	AD 3_4_plus_2_6	1	JCommTable8.R0C0	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	JCommTable8.R0C0	8	Single-KC	81	AD JCommTable8.R0C0	5	0.727119969266285
2380	81	Default BKT Controller(17)	AD 3_4_plus_2_6	1	JCommTable4.R1C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable4.R1C0	8	Single-KC	82	AD JCommTable4.R1C0	5	0.7137770272458718
2381	82	Default BKT Controller(17)	AD 3_4_plus_2_6	1	JCommTable5.R1C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable5.R1C0	6	Single-KC	83	AD JCommTable5.R1C0	5	0.7626925121545338
2382	83	Default BKT Controller(17)	AD 3_4_plus_2_6	1	JCommTable6.R0C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	incorrect	1	1	0	JCommTable6.R0C0	16	Single-KC	84	AD JCommTable6.R0C0	5	0.47770499636787966
2383	84	Default BKT Controller(17)	AD 3_4_plus_2_6	1	JCommTable5.R0C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	hint	0	1	1	JCommTable5.R0C0	9	Single-KC	85	AD JCommTable5.R0C0	5	0.4196144952297132
2384	85	Default BKT Controller(17)	AD 3_4_plus_2_6	1	done	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	done	16	Single-KC	86	AD done	5	0.8917312151629484
2385	86	Default BKT Controller(17)	M 2_8_times_1_1	1	JCommTable6.R0C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable6.R0C0	17	Single-KC	87	M  JCommTable6.R0C0	8	0.8175511008243245
2386	87	Default BKT Controller(17)	M 2_8_times_1_1	1	JCommTable6.R1C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable6.R1C0	17	Single-KC	88	M  JCommTable6.R1C0	8	0.7795023518016135
2387	88	Default BKT Controller(17)	M 2_8_times_1_1	1	done	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	done	17	Single-KC	89	M  done	8	0.9958879330819709
2388	89	Default BKT Controller(17)	AS 5_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable6.R1C0	18	Single-KC	90	AS JCommTable6.R1C0	5	0.6376092846973854
2389	90	Default BKT Controller(17)	AS 5_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable6.R0C0	18	Single-KC	91	AS JCommTable6.R0C0	5	0.6689692121134897
2390	91	Default BKT Controller(17)	AS 5_5_plus_7_5	1	done	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	done	18	Single-KC	92	AS done	5	0.9645562912939334
2391	92	Default BKT Controller(17)	M 3_8_times_10_10	1	JCommTable6.R1C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable6.R1C0	19	Single-KC	93	M  JCommTable6.R1C0	9	0.8163993466192168
2392	93	Default BKT Controller(17)	M 3_8_times_10_10	1	JCommTable6.R0C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable6.R0C0	19	Single-KC	94	M  JCommTable6.R0C0	9	0.8661155960300997
2393	94	Default BKT Controller(17)	M 3_8_times_10_10	1	done	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	done	19	Single-KC	95	M  done	9	0.9983046013576431
2394	95	Default BKT Controller(17)	M 4_9_times_6_7	1	JCommTable6.R0C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable6.R0C0	20	Single-KC	96	M  JCommTable6.R0C0	10	0.9032824083343028
2395	96	Default BKT Controller(17)	M 4_9_times_6_7	1	JCommTable6.R1C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	JCommTable6.R1C0	20	Single-KC	97	M  JCommTable6.R1C0	10	0.848323554735465
2396	97	Default BKT Controller(17)	M 4_9_times_6_7	1	done	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:17	correct	0	1	0	done	20	Single-KC	98	M  done	10	0.9993019853090631
2397	98	Default BKT Controller(17)	AD 8_10_plus_5_10	1	JCommTable6.R1C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:18	1/1/1970 2:18	incorrect	1	1	0	JCommTable6.R1C0	21	Single-KC	99	AD JCommTable6.R1C0	6	0.4131374490372113
2398	99	Default BKT Controller(17)	AD 8_10_plus_5_10	1	JCommTable6.R0C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:18	1/1/1970 2:18	incorrect	1	1	0	JCommTable6.R0C0	21	Single-KC	100	AD JCommTable6.R0C0	6	0.49015440251754494
2399	100	Default BKT Controller(17)	AD 8_10_plus_5_10	1	JCommTable4.R0C0	1/1/1970 2:17	1/1/1970 2:17	1/1/1970 2:18	1/1/1970 2:18	incorrect	1	1	0	JCommTable4.R0C0	8	Single-KC	101	AD JCommTable4.R0C0	6	0.645729805912817
2400	101	Default BKT Controller(17)	AD 8_10_plus_5_10	1	JCommTable4.R1C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	incorrect	1	1	0	JCommTable4.R1C0	9	Single-KC	102	AD JCommTable4.R1C0	6	0.799947711122652
2401	102	Default BKT Controller(17)	AD 8_10_plus_5_10	1	JCommTable8.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	hint	0	1	1	JCommTable8.R0C0	9	Single-KC	103	AD JCommTable8.R0C0	6	0.7332213104868575
2402	103	Default BKT Controller(17)	AD 8_10_plus_5_10	1	JCommTable5.R1C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable5.R1C0	7	Single-KC	104	AD JCommTable5.R1C0	6	0.8699459862665568
2403	104	Default BKT Controller(17)	AD 8_10_plus_5_10	1	JCommTable5.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	hint	0	1	1	JCommTable5.R0C0	10	Single-KC	105	AD JCommTable5.R0C0	6	0.5133743790404831
2404	105	Default BKT Controller(17)	AD 8_10_plus_5_10	1	done	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	done	21	Single-KC	106	AD done	6	0.9469769383873696
2405	106	Default BKT Controller(17)	AD 6_4_plus_9_7	1	JCommTable8.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable8.R0C0	10	Single-KC	107	AD JCommTable8.R0C0	7	0.739235155434511
2406	107	Default BKT Controller(17)	AD 6_4_plus_9_7	1	JCommTable4.R1C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable4.R1C0	10	Single-KC	108	AD JCommTable4.R1C0	7	0.8650794984234282
2407	108	Default BKT Controller(17)	AD 6_4_plus_9_7	1	JCommTable4.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable4.R0C0	9	Single-KC	109	AD JCommTable4.R0C0	7	0.7299119176175812
2408	109	Default BKT Controller(17)	AD 6_4_plus_9_7	1	JCommTable5.R1C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable5.R1C0	8	Single-KC	110	AD JCommTable5.R1C0	7	0.9329844784352683
2409	110	Default BKT Controller(17)	AD 6_4_plus_9_7	1	JCommTable5.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable5.R0C0	11	Single-KC	111	AD JCommTable5.R0C0	7	0.6062023604546919
2410	111	Default BKT Controller(17)	AD 6_4_plus_9_7	1	JCommTable6.R1C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable6.R1C0	22	Single-KC	112	AD JCommTable6.R1C0	7	0.4233894569924222
2411	112	Default BKT Controller(17)	AD 6_4_plus_9_7	1	JCommTable6.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable6.R0C0	22	Single-KC	113	AD JCommTable6.R0C0	7	0.5026160329670716
2412	113	Default BKT Controller(17)	AD 6_4_plus_9_7	1	done	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	done	22	Single-KC	114	AD done	7	0.9748284647346227
2413	114	Default BKT Controller(17)	AS 2_2_plus_8_2	1	JCommTable6.R1C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	incorrect	1	1	0	JCommTable6.R1C0	23	Single-KC	115	AS JCommTable6.R1C0	6	0.643977164150752
2414	115	Default BKT Controller(17)	AS 2_2_plus_8_2	1	JCommTable6.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable6.R0C0	23	Single-KC	116	AS JCommTable6.R0C0	6	0.6839552767054504
2415	116	Default BKT Controller(17)	AS 2_2_plus_8_2	1	done	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	done	23	Single-KC	117	AS done	6	0.9851879959189055
2416	117	Default BKT Controller(17)	AD 3_9_plus_4_3	1	JCommTable8.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable8.R0C0	11	Single-KC	118	AD JCommTable8.R0C0	8	0.7451605513786582
2417	118	Default BKT Controller(17)	AD 3_9_plus_4_3	1	JCommTable4.R1C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable4.R1C0	11	Single-KC	119	AD JCommTable4.R1C0	8	0.9113558805682019
2418	119	Default BKT Controller(17)	AD 3_9_plus_4_3	1	JCommTable4.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable4.R0C0	10	Single-KC	120	AD JCommTable4.R0C0	8	0.8002775866210852
2419	120	Default BKT Controller(17)	AD 3_9_plus_4_3	1	JCommTable5.R1C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable5.R1C0	9	Single-KC	121	AD JCommTable5.R1C0	8	0.9666393157046735
2420	121	Default BKT Controller(17)	AD 3_9_plus_4_3	1	JCommTable5.R0C0	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	1/1/1970 2:18	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	122	AD JCommTable5.R0C0	8	0.6919481883303578
2421	122	Default BKT Controller(17)	AD 3_9_plus_4_3	1	JCommTable6.R1C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	correct	0	1	0	JCommTable6.R1C0	24	Single-KC	123	AD JCommTable6.R1C0	8	0.43370785717206856
2422	123	Default BKT Controller(17)	AD 3_9_plus_4_3	1	JCommTable6.R0C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	correct	0	1	0	JCommTable6.R0C0	24	Single-KC	124	AD JCommTable6.R0C0	8	0.5150744141782361
2423	124	Default BKT Controller(17)	AD 3_9_plus_4_3	1	done	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	correct	0	1	0	done	24	Single-KC	125	AD done	8	0.9882321643930263
2424	0	Default BKT Controller(18)	AD 8_6_plus_6_7	1	JCommTable8.R0C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	hint	1	1	1	JCommTable8.R0C0	1	Single-KC	1	AD JCommTable8.R0C0	1	0.7287935220635605
2425	1	Default BKT Controller(18)	AD 8_6_plus_6_7	1	JCommTable4.R1C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	hint	1	1	1	JCommTable4.R1C0	1	Single-KC	2	AD JCommTable4.R1C0	1	0.3009987435513755
2426	2	Default BKT Controller(18)	AD 8_6_plus_6_7	1	JCommTable4.R0C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	hint	1	1	1	JCommTable4.R0C0	1	Single-KC	3	AD JCommTable4.R0C0	1	0.22502407708982022
2427	3	Default BKT Controller(18)	AD 8_6_plus_6_7	1	JCommTable5.R1C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	hint	1	1	1	JCommTable5.R1C0	1	Single-KC	4	AD JCommTable5.R1C0	1	0.163541861698314
2428	4	Default BKT Controller(18)	AD 8_6_plus_6_7	1	JCommTable5.R0C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	hint	1	1	1	JCommTable5.R0C0	1	Single-KC	5	AD JCommTable5.R0C0	1	0.1540093074342243
2429	5	Default BKT Controller(18)	AD 8_6_plus_6_7	1	JCommTable6.R1C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	hint	1	1	1	JCommTable6.R1C0	1	Single-KC	6	AD JCommTable6.R1C0	1	0.39427862566645755
2430	6	Default BKT Controller(18)	AD 8_6_plus_6_7	1	JCommTable6.R0C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	hint	1	1	1	JCommTable6.R0C0	1	Single-KC	7	AD JCommTable6.R0C0	1	0.4609994861057379
2431	7	Default BKT Controller(18)	AD 8_6_plus_6_7	1	done	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	hint	0	1	1	done	1	Single-KC	8	AD done	1	0.2983587976315228
2432	8	Default BKT Controller(18)	AS 2_9_plus_5_9	1	done	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:20	1/1/1970 2:20	incorrect	1	1	0	done	2	Single-KC	9	AS done	1	0.46539550625363535
2433	9	Default BKT Controller(18)	AS 2_9_plus_5_9	1	JCommTable6.R0C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:20	1/1/1970 2:20	incorrect	2	1	1	JCommTable6.R0C0	2	Single-KC	10	AS JCommTable6.R0C0	1	0.6368977154310426
2434	10	Default BKT Controller(18)	AS 2_9_plus_5_9	1	JCommTable4.R0C0	1/1/1970 2:19	1/1/1970 2:19		1/1/1970 2:19	incorrect	1	0	0	JCommTable4.R0C0	2	Single-KC	11	AS JCommTable4.R0C0	1	1.3606832654722176e-13
2435	11	Default BKT Controller(18)	AS 2_9_plus_5_9	1	JCommTable6.R1C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:20	1/1/1970 2:20	incorrect	2	1	1	JCommTable6.R1C0	2	Single-KC	12	AS JCommTable6.R1C0	1	0.6425999299211242
2436	12	Default BKT Controller(18)	AS 2_9_plus_5_9	1	JCommTable4.R1C0	1/1/1970 2:19	1/1/1970 2:19		1/1/1970 2:19	incorrect	1	0	0	JCommTable4.R1C0	2	Single-KC	13	AS JCommTable4.R1C0	1	3.558016232648495e-17
2437	13	Default BKT Controller(18)	AS 2_9_plus_5_9	1	JCommTable8.R0C0	1/1/1970 2:19	1/1/1970 2:19		1/1/1970 2:19	incorrect	1	0	0	JCommTable8.R0C0	2	Single-KC	14	AS JCommTable8.R0C0	1	0.0
2438	14	Default BKT Controller(18)	AS 2_9_plus_5_9	1	JCommTable5.R1C0	1/1/1970 2:20	1/1/1970 2:20		1/1/1970 2:20	incorrect	1	0	0	JCommTable5.R1C0	2	Single-KC	15	AS JCommTable5.R1C0	1	2.7794454744709737e-10
2439	15	Default BKT Controller(18)	AS 2_9_plus_5_9	1	JCommTable5.R0C0	1/1/1970 2:20	1/1/1970 2:20		1/1/1970 2:20	incorrect	1	0	0	JCommTable5.R0C0	2	Single-KC	16	AS JCommTable5.R0C0	1	1.7040648123648453e-11
2440	16	Default BKT Controller(18)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	incorrect	1	1	0	JCommTable6.R1C0	3	Single-KC	17	AD JCommTable6.R1C0	2	0.40438512064552695
2441	17	Default BKT Controller(18)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:21	1/1/1970 2:21	incorrect	3	1	1	JCommTable6.R0C0	3	Single-KC	18	AD JCommTable6.R0C0	2	0.47340814251189
2442	18	Default BKT Controller(18)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	incorrect	2	1	1	JCommTable4.R1C0	3	Single-KC	19	AD JCommTable4.R1C0	2	0.40844960051644624
2443	19	Default BKT Controller(18)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	incorrect	2	1	1	JCommTable5.R0C0	3	Single-KC	20	AD JCommTable5.R0C0	2	0.20988331332049595
2444	20	Default BKT Controller(18)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	incorrect	3	1	1	JCommTable4.R0C0	3	Single-KC	21	AD JCommTable4.R0C0	2	0.3009516890766591
2445	21	Default BKT Controller(18)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	hint	1	1	1	JCommTable8.R0C0	3	Single-KC	22	AD JCommTable8.R0C0	2	0.7348710882869709
2446	22	Default BKT Controller(18)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	hint	1	1	1	JCommTable5.R1C0	3	Single-KC	23	AD JCommTable5.R1C0	2	0.2892304570900314
2447	23	Default BKT Controller(18)	AD 7_8_plus_4_3	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	done	3	Single-KC	24	AD done	2	0.4797297502446601
2448	24	Default BKT Controller(18)	AS 10_7_plus_6_7	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	incorrect	2	1	0	JCommTable6.R1C0	4	Single-KC	25	AS JCommTable6.R1C0	2	0.6489283998147264
2449	25	Default BKT Controller(18)	AS 10_7_plus_6_7	1	JCommTable4.R1C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	JCommTable4.R1C0	4	Single-KC	26	AS JCommTable4.R1C0	2	3.558016232648495e-17
2450	26	Default BKT Controller(18)	AS 10_7_plus_6_7	1	JCommTable8.R0C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	JCommTable8.R0C0	4	Single-KC	27	AS JCommTable8.R0C0	2	0.0
2451	27	Default BKT Controller(18)	AS 10_7_plus_6_7	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	incorrect	1	1	0	done	4	Single-KC	28	AS done	2	0.6802742661279835
2452	28	Default BKT Controller(18)	AS 10_7_plus_6_7	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	hint	0	1	1	JCommTable6.R0C0	4	Single-KC	29	AS JCommTable6.R0C0	2	0.6525816620340901
2453	29	Default BKT Controller(18)	M 6_7_times_9_5	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	incorrect	2	1	1	JCommTable6.R1C0	5	Single-KC	30	M  JCommTable6.R1C0	1	0.4475664055384632
2454	30	Default BKT Controller(18)	M 6_7_times_9_5	1	JCommTable8.R0C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	JCommTable8.R0C0	5	Single-KC	31	M  JCommTable8.R0C0	1	0.0
