	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
109	6	BKT Controller(2)	M 1_7_times_5_6	1	3	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable6.R1C0	3	M  JCommTable6.R1C0	3	Single-KC	6	0.7137772224631433
110	7	BKT Controller(2)	M 1_7_times_5_6	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	3	M  done	3	Single-KC	7	0.7429073911568331
111	8	BKT Controller(2)	M 9_8_times_5_3	1	1	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	JCommTable6.R0C0	2	M  JCommTable6.R0C0	2	Single-KC	8	0.6780160314969081
112	9	BKT Controller(2)	M 9_8_times_5_3	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	4	M  JCommTable6.R1C0	4	Single-KC	9	0.7736322514817157
113	10	BKT Controller(2)	M 9_8_times_5_3	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	1	JCommTable6.R0C0	3	M  JCommTable6.R0C0	3	Single-KC	10	0.7426700433242259
114	11	BKT Controller(2)	M 9_8_times_5_3	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	4	M  done	4	Single-KC	11	0.8704190073750202
115	12	BKT Controller(2)	M 1_3_times_1_6	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	5	M  JCommTable6.R1C0	5	Single-KC	12	0.8240557571567563
116	13	BKT Controller(2)	M 1_3_times_1_6	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	4	M  JCommTable6.R0C0	4	Single-KC	13	0.7982055052894107
117	14	BKT Controller(2)	M 1_3_times_1_6	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	5	M  done	5	Single-KC	14	0.9398117350624484
118	15	BKT Controller(2)	M 4_9_times_3_4	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	6	M  JCommTable6.R1C0	6	Single-KC	15	0.8652044150624754
119	16	BKT Controller(2)	M 4_9_times_3_4	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	5	M  JCommTable6.R0C0	5	Single-KC	16	0.8442688425351682
120	17	BKT Controller(2)	M 4_9_times_3_4	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	6	M  done	6	Single-KC	17	0.973188209144103
121	18	BKT Controller(2)	AD 2_3_plus_3_5	1	1	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	2	1	1	JCommTable6.R1C0	7	AD JCommTable6.R1C0	1	Single-KC	18	0.1802212624155225
122	19	BKT Controller(2)	AD 2_3_plus_3_5	1	3	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	19	0.19202945437069663
123	20	BKT Controller(2)	AD 2_3_plus_3_5	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	20	0.4108732967453517
124	21	BKT Controller(2)	AD 2_3_plus_3_5	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	1	JCommTable6.R0C0	6	AD JCommTable6.R0C0	1	Single-KC	21	0.07289213504178552
125	22	BKT Controller(2)	AD 2_3_plus_3_5	1	15	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	22	0.24121810186589196
126	23	BKT Controller(2)	AD 2_3_plus_3_5	1	17	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable6.R1C0	8	AD JCommTable6.R1C0	2	Single-KC	23	0.22686395553965683
127	24	BKT Controller(2)	AD 2_3_plus_3_5	1	19	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	1	JCommTable6.R0C0	7	AD JCommTable6.R0C0	2	Single-KC	24	0.107376168318116
128	25	BKT Controller(2)	AD 2_3_plus_3_5	1	25	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	7	AD done	1	Single-KC	25	0.6195223167069465
129	26	BKT Controller(2)	M 9_8_times_5_3	2	1	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable8.R0C0	1	M  JCommTable8.R0C0	1	Single-KC	26	2.83492852113522e-09
130	27	BKT Controller(2)	M 9_8_times_5_3	2	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	9	M  JCommTable6.R1C0	7	Single-KC	27	0.8979216035172569
131	28	BKT Controller(2)	M 9_8_times_5_3	2	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	8	M  JCommTable6.R0C0	6	Single-KC	28	0.8813799577337845
132	29	BKT Controller(2)	M 9_8_times_5_3	2	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	8	M  done	7	Single-KC	29	0.9882869480763328
133	30	BKT Controller(2)	AD 5_3_plus_9_8	1	1	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	1	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2	Single-KC	30	0.5187523684148979
134	31	BKT Controller(2)	AD 5_3_plus_9_8	1	3	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2	Single-KC	31	0.426690386949095
135	32	BKT Controller(2)	AD 5_3_plus_9_8	1	7	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R1C0	10	AD JCommTable6.R1C0	3	Single-KC	32	0.2814339446880378
136	33	BKT Controller(2)	AD 5_3_plus_9_8	1	11	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	33	0.37715822794224324
137	34	BKT Controller(2)	AD 5_3_plus_9_8	1	13	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	2	1	1	JCommTable6.R1C0	11	AD JCommTable6.R1C0	4	Single-KC	34	0.34330165842151766
138	35	BKT Controller(2)	AD 5_3_plus_9_8	1	15	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2	Single-KC	35	0.33951047494880976
139	36	BKT Controller(2)	AD 5_3_plus_9_8	1	21	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	9	AD JCommTable6.R0C0	3	Single-KC	36	0.15543884058657875
140	37	BKT Controller(2)	AD 5_3_plus_9_8	1	23	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	done	9	AD done	2	Single-KC	37	0.7366108499869631
141	38	BKT Controller(2)	AD 5_3_plus_9_8	1	25	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	10	AD done	3	Single-KC	38	0.8276885120568968
142	39	BKT Controller(2)	AS 2_6_plus_3_6	1	1	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:08	incorrect	3	0	0	JCommTable4.R1C0	3	AS JCommTable4.R1C0	1	Single-KC	39	1.842596345425203e-09
143	40	BKT Controller(2)	AS 2_6_plus_3_6	1	7	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	1	JCommTable6.R0C0	10	AS JCommTable6.R0C0	1	Single-KC	40	0.12110715226571815
144	41	BKT Controller(2)	AS 2_6_plus_3_6	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	12	AS JCommTable6.R1C0	1	Single-KC	41	0.5200359658287633
145	42	BKT Controller(2)	AS 2_6_plus_3_6	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	done	11	AS done	1	Single-KC	42	0.638241381072351
146	43	BKT Controller(2)	AS 2_6_plus_3_6	1	11	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	12	AS done	2	Single-KC	43	0.8441329620179137
147	44	BKT Controller(2)	AD 4_9_plus_3_4	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	2	1	1	JCommTable6.R0C0	11	AD JCommTable6.R0C0	4	Single-KC	44	0.21971934757113687
148	45	BKT Controller(2)	AD 4_9_plus_3_4	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3	Single-KC	45	0.6249109595184886
149	46	BKT Controller(2)	AD 4_9_plus_3_4	1	7	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable6.R1C0	13	AD JCommTable6.R1C0	5	Single-KC	46	0.4109908898981832
150	47	BKT Controller(2)	AD 4_9_plus_3_4	1	11	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2	Single-KC	47	0.5113545042263397
151	48	BKT Controller(2)	AD 4_9_plus_3_4	1	13	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R0C0	4	AD JCommTable4.R0C0	4	Single-KC	48	0.7202791691260604
152	49	BKT Controller(2)	AD 4_9_plus_3_4	1	15	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3	Single-KC	49	0.4538963170872055
153	50	BKT Controller(2)	AD 4_9_plus_3_4	1	21	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	12	AD JCommTable6.R0C0	5	Single-KC	50	0.30110521680592073
154	51	BKT Controller(2)	AD 4_9_plus_3_4	1	23	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	14	AD JCommTable6.R1C0	6	Single-KC	51	0.48222600055736564
155	52	BKT Controller(2)	AD 4_9_plus_3_4	1	25	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	13	AD done	4	Single-KC	52	0.8918943807215306
156	53	BKT Controller(2)	AD 5_6_plus_5_7	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	JCommTable6.R0C0	13	AD JCommTable6.R0C0	6	Single-KC	53	0.3972879398759621
157	54	BKT Controller(2)	AD 5_6_plus_5_7	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R1C0	4	AD JCommTable4.R1C0	3	Single-KC	54	0.6997572852442953
158	55	BKT Controller(2)	AD 5_6_plus_5_7	1	7	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable6.R1C0	15	AD JCommTable6.R1C0	7	Single-KC	55	0.5541909711997037
159	56	BKT Controller(2)	AD 5_6_plus_5_7	1	11	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	3	AD JCommTable5.R1C0	3	Single-KC	56	0.6439338236375691
160	57	BKT Controller(2)	AD 5_6_plus_5_7	1	13	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R0C0	5	AD JCommTable4.R0C0	5	Single-KC	57	0.7991913374786038
161	58	BKT Controller(2)	AD 5_6_plus_5_7	1	15	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4	Single-KC	58	0.5733656564046798
162	59	BKT Controller(2)	AD 5_6_plus_5_7	1	21	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	14	AD JCommTable6.R0C0	7	Single-KC	59	0.5021209668752061
163	60	BKT Controller(2)	AD 5_6_plus_5_7	1	23	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	16	AD JCommTable6.R1C0	8	Single-KC	60	0.6239535612421145
164	61	BKT Controller(2)	AD 5_6_plus_5_7	1	25	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	14	AD done	5	Single-KC	61	0.9340815238589071
165	62	BKT Controller(2)	M 2_5_times_7_10	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	17	M  JCommTable6.R1C0	8	Single-KC	62	0.9234008147927784
166	63	BKT Controller(2)	M 2_5_times_7_10	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	JCommTable4.R1C0	5	M  JCommTable4.R1C0	1	Single-KC	63	1.7252830709190004e-09
167	64	BKT Controller(2)	M 2_5_times_7_10	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	15	M  done	8	Single-KC	64	0.9949273325196526
168	65	BKT Controller(2)	AD 7_8_plus_1_3	1	1	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable8.R0C0	2	AD JCommTable8.R0C0	1	Single-KC	65	0.7525173606672971
169	66	BKT Controller(2)	AD 7_8_plus_1_3	1	3	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R1C0	6	AD JCommTable4.R1C0	4	Single-KC	66	0.8794945017646766
170	67	BKT Controller(2)	AD 7_8_plus_1_3	1	11	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4	Single-KC	67	0.7575938674318488
171	68	BKT Controller(2)	AD 7_8_plus_1_3	1	13	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R0C0	6	AD JCommTable4.R0C0	6	Single-KC	68	0.8601635384525456
172	69	BKT Controller(2)	AD 7_8_plus_1_3	1	15	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R0C0	5	AD JCommTable5.R0C0	5	Single-KC	69	0.6848460362784387
173	70	BKT Controller(2)	AD 7_8_plus_1_3	1	21	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	15	AD JCommTable6.R0C0	8	Single-KC	70	0.6067678468501508
174	71	BKT Controller(2)	AD 7_8_plus_1_3	1	23	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	18	AD JCommTable6.R1C0	9	Single-KC	71	0.6889270498216097
175	72	BKT Controller(2)	AD 7_8_plus_1_3	1	25	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	16	AD done	6	Single-KC	72	0.9605340398111564
176	73	BKT Controller(2)	M 5_9_times_3_7	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	19	M  JCommTable6.R1C0	9	Single-KC	73	0.9429245532917477
177	74	BKT Controller(2)	M 5_9_times_3_7	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	16	M  JCommTable6.R0C0	7	Single-KC	74	0.9105840308639488
178	75	BKT Controller(2)	M 5_9_times_3_7	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	17	M  done	9	Single-KC	75	0.9978114748039048
179	76	BKT Controller(2)	M 5_3_times_2_5	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	20	M  JCommTable6.R1C0	10	Single-KC	76	0.9577000025630168
180	77	BKT Controller(2)	M 5_3_times_2_5	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	17	M  JCommTable6.R0C0	8	Single-KC	77	0.933143498439098
181	78	BKT Controller(2)	M 5_3_times_2_5	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	18	M  done	10	Single-KC	78	0.9990573477698745
182	79	BKT Controller(2)	M 3_10_times_4_5	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	21	M  JCommTable6.R1C0	11	Single-KC	79	0.9687771030162712
183	80	BKT Controller(2)	M 3_10_times_4_5	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	18	M  JCommTable6.R0C0	9	Single-KC	80	0.9503217774385753
184	81	BKT Controller(2)	M 3_10_times_4_5	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	19	M  done	11	Single-KC	81	0.9995942646376555
185	82	BKT Controller(2)	AS 3_8_plus_7_8	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	1	JCommTable6.R1C0	22	AS JCommTable6.R1C0	2	Single-KC	82	0.7049471741970887
186	83	BKT Controller(2)	AS 3_8_plus_7_8	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	JCommTable6.R0C0	19	AS JCommTable6.R0C0	2	Single-KC	83	0.2902853575567465
187	84	BKT Controller(2)	AS 3_8_plus_7_8	1	11	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	20	AS done	3	Single-KC	84	0.9432606155723144
188	85	BKT Controller(2)	AD 7_8_plus_1_3	2	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable8.R0C0	3	AD JCommTable8.R0C0	2	Single-KC	85	0.8997877803897503
189	86	BKT Controller(2)	AD 7_8_plus_1_3	2	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R1C0	7	AD JCommTable4.R1C0	5	Single-KC	86	0.9580797300990461
190	87	BKT Controller(2)	AD 7_8_plus_1_3	2	7	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	JCommTable6.R1C0	23	AD JCommTable6.R1C0	10	Single-KC	87	0.7472223539298162
191	88	BKT Controller(2)	AD 7_8_plus_1_3	2	11	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R1C0	5	AD JCommTable5.R1C0	5	Single-KC	88	0.8437747142028282
192	89	BKT Controller(2)	AD 7_8_plus_1_3	2	13	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R0C0	7	AD JCommTable4.R0C0	7	Single-KC	89	0.9048272161379488
193	90	BKT Controller(2)	AD 7_8_plus_1_3	2	15	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6	Single-KC	90	0.7784521896677109
194	91	BKT Controller(2)	AD 7_8_plus_1_3	2	21	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R0C0	20	AD JCommTable6.R0C0	9	Single-KC	91	0.7024534143476289
195	92	BKT Controller(2)	AD 7_8_plus_1_3	2	23	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R1C0	24	AD JCommTable6.R1C0	11	Single-KC	92	0.7977994470096159
196	93	BKT Controller(2)	AD 7_8_plus_1_3	2	25	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	21	AD done	7	Single-KC	93	0.9766368941944925
197	94	BKT Controller(2)	M 3_10_times_4_5	2	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R1C0	25	M  JCommTable6.R1C0	12	Single-KC	94	0.9770230376496232
198	95	BKT Controller(2)	M 3_10_times_4_5	2	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R0C0	21	M  JCommTable6.R0C0	10	Single-KC	95	0.9632600084765429
199	96	BKT Controller(2)	M 3_10_times_4_5	2	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	22	M  done	12	Single-KC	96	0.9998254172611629
200	97	BKT Controller(2)	AS 2_9_plus_3_9	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	1	JCommTable4.R1C0	8	AS JCommTable4.R1C0	2	Single-KC	97	1.842596345425203e-09
201	98	BKT Controller(2)	AS 2_9_plus_3_9	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R0C0	22	AS JCommTable6.R0C0	3	Single-KC	98	0.5483460274091553
202	99	BKT Controller(2)	AS 2_9_plus_3_9	1	11	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	23	AS done	4	Single-KC	99	0.9807808406914746
203	1	BKT Controller(3)	AS 2_9_plus_3_9	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	Single-KC	1	0.5403377005083475
204	2	BKT Controller(3)	AS 2_9_plus_3_9	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	Single-KC	2	0.13005507923429968
205	3	BKT Controller(3)	AS 2_9_plus_3_9	1	11	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	done	1	AS done	1	Single-KC	3	0.6568425108194532
206	4	BKT Controller(3)	AD 5_3_plus_9_8	1	1	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	3	1	1	JCommTable6.R1C0	2	AD JCommTable6.R1C0	1	Single-KC	4	0.19257978422140168
207	5	BKT Controller(3)	AD 5_3_plus_9_8	1	3	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	5	0.20499522889053534
208	6	BKT Controller(3)	AD 5_3_plus_9_8	1	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	6	0.43073795187071706
209	7	BKT Controller(3)	AD 5_3_plus_9_8	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	7	0.39648988239498645
210	8	BKT Controller(3)	AD 5_3_plus_9_8	1	15	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	8	0.2564509255369384
211	9	BKT Controller(3)	AD 5_3_plus_9_8	1	17	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	JCommTable6.R1C0	3	AD JCommTable6.R1C0	2	Single-KC	9	0.2414787969501039
212	10	BKT Controller(3)	AD 5_3_plus_9_8	1	19	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	JCommTable6.R0C0	2	AD JCommTable6.R0C0	1	Single-KC	10	0.07859629253924398
213	11	BKT Controller(3)	AD 5_3_plus_9_8	1	25	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	done	2	AD done	1	Single-KC	11	0.638540851622395
214	12	BKT Controller(3)	M 1_2_times_5_4	1	1	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	2	0	0	JCommTable8.R0C0	1	M  JCommTable8.R0C0	1	Single-KC	12	3.0756988653905122e-09
215	13	BKT Controller(3)	M 1_2_times_5_4	1	7	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	1	JCommTable6.R1C0	4	M  JCommTable6.R1C0	1	Single-KC	13	0.5902612017153345
216	14	BKT Controller(3)	M 1_2_times_5_4	1	1	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable6.R0C0	3	M  JCommTable6.R0C0	1	Single-KC	14	0.6250317417212997
217	15	BKT Controller(3)	M 1_2_times_5_4	1	3	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	JCommTable6.R1C0	5	M  JCommTable6.R1C0	2	Single-KC	15	0.6637789986540812
