	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
827	3	BKT Controller_random revise(8)	AD 3_3_plus_2_8	1	JCommTable4.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	hint	1	1	1	Single-KC	3	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.08986311354522097
828	4	BKT Controller_random revise(8)	AD 3_3_plus_2_8	1	JCommTable5.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	hint	1	1	1	Single-KC	4	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.07089024552241005
829	5	BKT Controller_random revise(8)	AD 3_3_plus_2_8	1	JCommTable5.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	hint	1	1	1	Single-KC	5	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.054804041868373524
830	6	BKT Controller_random revise(8)	AD 3_3_plus_2_8	1	JCommTable6.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:42	hint	1	1	1	Single-KC	6	JCommTable6.R1C0	1	AD JCommTable6.R1C0	1	0.059032349224981254
831	7	BKT Controller_random revise(8)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	hint	1	1	1	Single-KC	7	JCommTable6.R0C0	1	AD JCommTable6.R0C0	1	0.06211676461134048
832	8	BKT Controller_random revise(8)	AD 3_3_plus_2_8	1	done	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	hint	0	1	1	Single-KC	8	done	1	AD done	1	0.6101472053427637
833	9	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	done	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	9	done	2	AS done	1	0.39060346769509546
834	10	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	JCommTable5.R0C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	10	JCommTable5.R0C0	2	AS JCommTable5.R0C0	1	1.8346433768621423e-08
835	11	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	JCommTable8.R0C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	11	JCommTable8.R0C0	2	AS JCommTable8.R0C0	1	2.075848051721568e-11
836	12	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	JCommTable5.R1C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	12	JCommTable5.R1C0	2	AS JCommTable5.R1C0	1	8.661827670311947e-08
837	13	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	13	JCommTable6.R0C0	2	AS JCommTable6.R0C0	1	0.15566071365450726
838	14	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	JCommTable4.R0C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	14	JCommTable4.R0C0	2	AS JCommTable4.R0C0	1	3.943539047571881e-09
839	15	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	JCommTable4.R1C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	15	JCommTable4.R1C0	2	AS JCommTable4.R1C0	1	3.094676235881059e-09
840	16	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	incorrect	2	1	1	Single-KC	16	JCommTable6.R1C0	2	AS JCommTable6.R1C0	1	0.2880513168465959
841	17	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	hint	1	1	1	Single-KC	17	JCommTable6.R0C0	3	AS JCommTable6.R0C0	2	0.2535890814067982
842	18	BKT Controller_random revise(8)	AS 10_3_plus_2_3	1	done	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	Single-KC	18	done	3	AS done	2	0.6207983767658114
843	19	BKT Controller_random revise(8)	AS 10_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	Single-KC	19	JCommTable6.R1C0	3	AS JCommTable6.R1C0	2	0.39965872456407375
844	20	BKT Controller_random revise(8)	AS 10_7_plus_1_7	1	done	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	20	done	4	AS done	3	0.8070030225935014
845	21	BKT Controller_random revise(8)	AS 10_7_plus_1_7	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	Single-KC	21	JCommTable6.R0C0	4	AS JCommTable6.R0C0	3	0.385031349040646
846	22	BKT Controller_random revise(8)	AS 10_7_plus_1_7	1	done	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	Single-KC	22	done	5	AS done	4	0.9143831416772263
847	23	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	23	JCommTable6.R1C0	4	AD JCommTable6.R1C0	2	0.08415318201450263
848	24	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	Single-KC	24	JCommTable6.R0C0	5	AD JCommTable6.R0C0	2	0.08834721883661979
849	25	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable8.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	1	1	0	Single-KC	25	JCommTable8.R0C0	3	AD JCommTable8.R0C0	2	0.5685737279261817
850	26	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	26	JCommTable6.R1C0	5	AD JCommTable6.R1C0	3	0.11861646154121924
851	27	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable4.R1C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	Single-KC	27	JCommTable4.R1C0	3	AD JCommTable4.R1C0	2	0.24664873285119335
852	28	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	28	JCommTable4.R0C0	3	AD JCommTable4.R0C0	2	0.14286474559515475
853	29	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable5.R1C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	Single-KC	29	JCommTable5.R1C0	3	AD JCommTable5.R1C0	2	0.18797909188471643
854	30	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	30	JCommTable6.R0C0	6	AD JCommTable6.R0C0	3	0.12418751083772647
855	31	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	31	JCommTable5.R0C0	3	AD JCommTable5.R0C0	2	0.09316078957566465
856	32	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	1	1	1	Single-KC	32	JCommTable4.R0C0	4	AD JCommTable4.R0C0	3	0.21958485022775714
857	33	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	1	1	1	Single-KC	33	JCommTable5.R0C0	4	AD JCommTable5.R0C0	3	0.15398939557094385
858	34	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	Single-KC	34	JCommTable6.R1C0	6	AD JCommTable6.R1C0	4	0.16465604883991325
859	35	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	1	1	1	Single-KC	35	JCommTable6.R0C0	7	AD JCommTable6.R0C0	4	0.17182693951447747
860	36	BKT Controller_random revise(8)	AD 2_3_plus_9_2	1	done	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	Single-KC	36	done	6	AD done	2	0.7103739681466421
861	37	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable4.R1C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	37	JCommTable4.R1C0	4	AD JCommTable4.R1C0	3	0.4125893522362592
862	38	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable6.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	38	JCommTable6.R0C0	8	AD JCommTable6.R0C0	5	0.23288190690863236
863	39	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable6.R1C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	39	JCommTable6.R1C0	7	AD JCommTable6.R1C0	5	0.2240233705397144
864	40	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable6.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	40	JCommTable6.R0C0	9	AD JCommTable6.R0C0	6	0.30757431179977784
865	41	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable5.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	41	JCommTable5.R0C0	5	AD JCommTable5.R0C0	4	0.24385523964172712
866	42	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable4.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	42	JCommTable4.R0C0	5	AD JCommTable4.R0C0	4	0.32202587527887006
867	43	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable8.R0C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	Single-KC	43	JCommTable8.R0C0	4	AD JCommTable8.R0C0	3	0.6603265864369028
868	44	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable4.R1C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	Single-KC	44	JCommTable4.R1C0	5	AD JCommTable4.R1C0	4	0.6010935653803354
869	45	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable5.R1C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	1	1	0	Single-KC	45	JCommTable5.R1C0	4	AD JCommTable5.R1C0	3	0.41258321860391606
870	46	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable6.R1C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	Single-KC	46	JCommTable6.R1C0	8	AD JCommTable6.R1C0	6	0.297180743934296
871	47	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable4.R0C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:44	incorrect	2	1	1	Single-KC	47	JCommTable4.R0C0	6	AD JCommTable4.R0C0	5	0.44500659133533677
872	48	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	1	0	0	Single-KC	48	JCommTable6.R1C0	9	AD JCommTable6.R1C0	7	0.3824536993851406
873	49	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable5.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	1	1	1	Single-KC	49	JCommTable5.R0C0	6	AD JCommTable5.R0C0	5	0.3636242845404778
874	50	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	Single-KC	50	JCommTable6.R1C0	10	AD JCommTable6.R1C0	8	0.47563589624139363
875	51	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	JCommTable6.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	0	1	1	Single-KC	51	JCommTable6.R0C0	10	AD JCommTable6.R0C0	7	0.39392119755881155
876	52	BKT Controller_random revise(8)	AD 8_6_plus_6_7	1	done	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	Single-KC	52	done	7	AD done	3	0.7935520766099874
877	53	BKT Controller_random revise(8)	M 6_3_times_8_8	1	JCommTable8.R0C0	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	1	0	0	Single-KC	53	JCommTable8.R0C0	5	M  JCommTable8.R0C0	1	1.454265080126024e-10
878	54	BKT Controller_random revise(8)	M 6_3_times_8_8	1	JCommTable4.R0C0	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	2	0	0	Single-KC	54	JCommTable4.R0C0	7	M  JCommTable4.R0C0	1	1.224785712513428e-08
879	55	BKT Controller_random revise(8)	M 6_3_times_8_8	1	JCommTable6.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	1	1	1	Single-KC	55	JCommTable6.R0C0	11	M  JCommTable6.R0C0	1	0.14953423026506693
880	56	BKT Controller_random revise(8)	M 6_3_times_8_8	1	done	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	1	0	0	Single-KC	56	done	8	M  done	1	0.317391462716522
881	57	BKT Controller_random revise(8)	M 6_3_times_8_8	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	1	1	1	Single-KC	57	JCommTable6.R1C0	11	M  JCommTable6.R1C0	1	0.23161657328682647
882	58	BKT Controller_random revise(8)	M 6_3_times_8_8	1	done	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	Single-KC	58	done	9	M  done	2	0.5076767746006217
883	59	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable6.R0C0	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	1	0	0	Single-KC	59	JCommTable6.R0C0	12	AD JCommTable6.R0C0	8	0.48744412457111563
884	60	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	1	0	0	Single-KC	60	JCommTable6.R1C0	12	AD JCommTable6.R1C0	9	0.5705459915417238
885	61	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable8.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	Single-KC	61	JCommTable8.R0C0	6	AD JCommTable8.R0C0	4	0.7414398156355338
886	62	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable5.R1C0	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	1	0	0	Single-KC	62	JCommTable5.R1C0	5	AD JCommTable5.R1C0	4	0.6806155426401118
887	63	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable4.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	1	1	0	Single-KC	63	JCommTable4.R1C0	6	AD JCommTable4.R1C0	5	0.7637443773427157
888	64	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable5.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	Single-KC	64	JCommTable5.R1C0	6	AD JCommTable5.R1C0	5	0.8660528611717172
889	65	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable5.R0C0	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	1	0	0	Single-KC	65	JCommTable5.R0C0	7	AD JCommTable5.R0C0	6	0.5030804850768245
890	66	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable4.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	1	1	0	Single-KC	66	JCommTable4.R0C0	8	AD JCommTable4.R0C0	6	0.5751129130205521
891	67	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable6.R0C0	1/1/1970 0:45	1/1/1970 0:45		1/1/1970 0:45	incorrect	1	0	0	Single-KC	67	JCommTable6.R0C0	13	AD JCommTable6.R0C0	9	0.5818545116222561
892	68	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable5.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	68	JCommTable5.R0C0	8	AD JCommTable5.R0C0	7	0.6420590340722341
893	69	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable6.R1C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	69	JCommTable6.R1C0	13	AD JCommTable6.R1C0	10	0.6605378370092265
894	70	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	JCommTable6.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	70	JCommTable6.R0C0	14	AD JCommTable6.R0C0	10	0.6706256363603067
895	71	BKT Controller_random revise(8)	AD 2_10_plus_7_5	1	done	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	71	done	10	AD done	4	0.8576296918603931
896	72	BKT Controller_random revise(8)	AD 3_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	1	1	0	Single-KC	72	JCommTable8.R0C0	7	AD JCommTable8.R0C0	5	0.8087921762646133
897	73	BKT Controller_random revise(8)	AD 3_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	73	JCommTable4.R1C0	7	AD JCommTable4.R1C0	6	0.8739796676623227
898	74	BKT Controller_random revise(8)	AD 3_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	74	JCommTable5.R1C0	7	AD JCommTable5.R1C0	6	0.9514964699642686
899	75	BKT Controller_random revise(8)	AD 3_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	75	JCommTable4.R0C0	9	AD JCommTable4.R0C0	7	0.6955832423695166
900	76	BKT Controller_random revise(8)	AD 3_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	76	JCommTable5.R0C0	9	AD JCommTable5.R0C0	8	0.7606601676427668
901	77	BKT Controller_random revise(8)	AD 3_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	1	1	0	Single-KC	77	JCommTable6.R1C0	14	AD JCommTable6.R1C0	11	0.7402569926138641
902	78	BKT Controller_random revise(8)	AD 3_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	78	JCommTable6.R0C0	15	AD JCommTable6.R0C0	11	0.7486906337088103
903	79	BKT Controller_random revise(8)	AD 3_9_plus_3_7	1	done	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	79	done	11	AD done	5	0.9042193173384092
904	80	BKT Controller_random revise(8)	M 9_10_times_8_4	1	JCommTable8.R0C0	1/1/1970 0:45	1/1/1970 0:45		1/1/1970 0:45	incorrect	1	0	0	Single-KC	80	JCommTable8.R0C0	8	M  JCommTable8.R0C0	2	1.454265080126024e-10
905	81	BKT Controller_random revise(8)	M 9_10_times_8_4	1	JCommTable6.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	hint	0	1	1	Single-KC	81	JCommTable6.R0C0	16	M  JCommTable6.R0C0	2	0.2472977372087973
906	82	BKT Controller_random revise(8)	M 9_10_times_8_4	1	JCommTable6.R1C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	hint	1	1	1	Single-KC	82	JCommTable6.R1C0	15	M  JCommTable6.R1C0	2	0.31143794077387016
907	83	BKT Controller_random revise(8)	M 9_10_times_8_4	1	done	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	83	done	12	M  done	3	0.6957635449187758
908	84	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 0:45	1/1/1970 0:45		1/1/1970 0:45	incorrect	1	0	0	Single-KC	84	JCommTable6.R1C0	16	AD JCommTable6.R1C0	12	0.8067325924710731
909	85	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	JCommTable8.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	85	JCommTable8.R0C0	9	AD JCommTable8.R0C0	6	0.8618685083277338
910	86	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	JCommTable4.R1C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	86	JCommTable4.R1C0	8	AD JCommTable4.R1C0	7	0.9370212691557862
911	87	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	87	JCommTable5.R1C0	8	AD JCommTable5.R1C0	7	0.9834763041752685
912	88	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	JCommTable4.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	88	JCommTable4.R0C0	10	AD JCommTable4.R0C0	8	0.7941235945977296
913	89	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	Single-KC	89	JCommTable5.R0C0	10	AD JCommTable5.R0C0	9	0.8491938623161198
914	90	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	90	JCommTable6.R1C0	17	AD JCommTable6.R1C0	13	0.8594259512081011
915	91	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	91	JCommTable6.R0C0	17	AD JCommTable6.R0C0	12	0.8134015948541223
916	92	BKT Controller_random revise(8)	AD 7_7_plus_6_3	1	done	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	92	done	13	AD done	6	0.9366883275561397
917	93	BKT Controller_random revise(8)	AD 7_4_plus_3_7	1	JCommTable8.R0C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	93	JCommTable8.R0C0	10	AD JCommTable8.R0C0	7	0.9019969217146838
918	94	BKT Controller_random revise(8)	AD 7_4_plus_3_7	1	JCommTable4.R1C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	94	JCommTable4.R1C0	9	AD JCommTable4.R1C0	8	0.9696224813566109
919	95	BKT Controller_random revise(8)	AD 7_4_plus_3_7	1	JCommTable5.R1C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	95	JCommTable5.R1C0	9	AD JCommTable5.R1C0	8	0.9944929108351929
920	96	BKT Controller_random revise(8)	AD 7_4_plus_3_7	1	JCommTable4.R0C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	96	JCommTable4.R0C0	11	AD JCommTable4.R0C0	9	0.866871182394475
921	97	BKT Controller_random revise(8)	AD 7_4_plus_3_7	1	JCommTable5.R0C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	97	JCommTable5.R0C0	11	AD JCommTable5.R0C0	10	0.9089004270227741
922	98	BKT Controller_random revise(8)	AD 7_4_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	98	JCommTable6.R1C0	18	AD JCommTable6.R1C0	14	0.8995417336881697
923	99	BKT Controller_random revise(8)	AD 7_4_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	99	JCommTable6.R0C0	18	AD JCommTable6.R0C0	13	0.8644662153114298
924	100	BKT Controller_random revise(8)	AD 7_4_plus_3_7	1	done	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	100	done	14	AD done	7	0.9586538542899807
925	101	BKT Controller_random revise(8)	AD 10_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 0:46	1/1/1970 0:46		1/1/1970 0:46	incorrect	1	0	0	Single-KC	101	JCommTable6.R1C0	19	AD JCommTable6.R1C0	15	0.9291533330858214
